actor_id,name
1038,David Proval
1039,David Prowse
1040,David Rappaport
1041,David Rott
1042,David Samson
1043,David Schwimmer
1044,David Soul
1045,David Spade
1046,David Strathairn
1047,David Tennant
1048,David Thewlis
1049,David Tomlinson
1050,David Tress
1051,David Warner
1052,David Wayne
1053,David Wenham
1054,David Wood
1055,Dawn Anderson
1056,Dayle Haddon
1057,DeForest Kelly
1058,Dean Cain
1059,Dean Jagger
1060,Dean Jones
1061,Dean Martin
1062,Dean Stockwell
1063,Debbie Reynolds
1064,Debi Mazar
1065,Deborah Ann Woll
1066,Deborah Harry
1067,Deborah Kara Unger
1068,Deborah Kerr
1069,Deborah Moore
1070,Deborah Rennard
1071,Deborah Richter
1072,Deborah Shelton
1073,Deborah Walley
1074,Deborra-Lee Furness
1075,Debra Deliso
1076,Debra Feuer
1077,Debra Paget
1078,Debra Winger
1079,Dee Wallace-Stone
1080,Deep Roy
1081,Delia Boccardo
1082,Delle Bolton
1083,Delphine Seyrig
1084,Delroy Lindo
1085,Demi Moore
1086,Denholm Elliott
1087,Denis Lawson
1088,Denis Leary
1089,Denis O'Hare
1090,Denise Crosby
1091,Denise Darcel
1092,Denise Richards
1093,Dennis Busch
1094,Dennis Dugan
1095,Dennis Dun
1096,Dennis Farina
1097,Dennis Franz
1098,Dennis Haysbert
1099,Dennis Hoey
1100,Dennis Hopper
1101,Dennis King
1102,Dennis Lotis
1103,Dennis Miller
1104,Dennis Morgan
1105,Dennis O'Keefe
1106,Dennis Price
1107,Dennis Quaid
1108,Dennis Rodman
1109,Dennis Storhøi
1110,Dennis Weaver
1111,Denver Pyle
1112,Denys Hawthorne
1113,Denzel Washington
1114,Derek Bond
1115,Derek Elphinstone
1116,Derek Jacobi
1117,Derek de Lint
1118,Dermot Mulroney
1119,Derrick De Marney
1120,Des McAleer
1121,Desmond Tester
1122,Dexter Fletcher
1123,Diana Dors
1124,Diana Körner
1125,Diana Rigg
1126,Diana Ross
1127,Diane Baker
1128,Diane Clare
1129,Diane Keaton
1130,Diane Kruger
1131,Diane Ladd
1132,Diane Lane
1133,Diane Pershing
1134,Diane Salinger
1135,Diane Varsi
1136,Diane Venora
1137,Dianna Agron
1138,Dianne Wiest
1139,Dick Foran
1140,Dick Haymes
1141,Dick Powell
1142,Dick Rude
1143,Dick Sargent
1144,Dick Shawn
1145,Dick Van Dyke
1146,Dick York
1147,Dick van Dyke
1148,Diedrich Bader
1149,Diego Sieres
1150,Dina Merrill
1151,Dina Meyer
1152,Dirk Bogarde
1153,Diva Gray
1154,Divine
1155,Djiby Soumare
1156,Djimon Hounsou
1157,Do Thi Hai Yen
1158,Dobrosław Mater
1159,Dolly Parton
1160,Dolly Read
1161,Dolores Costello
1162,Dolores Dorn
1163,Dolores Gray
1164,Dolores Moran
1165,Dolph Lundgren
1166,Dom DeLuise
1167,Dominic Purcell
1168,Dominique Dunne
1169,Dominique Pinon
1170,Dominique Sanda
1171,Dominique Swain
1172,Don Alder
1173,Don Alvarado
1174,Don Ameche
1175,Don Borisenko
1176,Don Cheadle
1177,Don DeFore
1178,Don Diamond
1179,Don Dillaway
1180,Don Duong
1181,Don Gordon
1182,Don Harvey
1183,Don Johnson
1184,Don McKellar
1185,Don Pedro Colley
1186,Don Rickles
1187,Don Steele
1188,Don Stroud
1189,Don Taylor
1190,Don Thompson
1191,Donal Logue
1192,Donal O'Kelly
1193,Donald Calthrop
1194,Donald Crisp
1195,Donald Curtis
1196,Donald Gibb
1197,Donald Moffat
1198,Donald O'Connor
1199,Donald Pleasence
1200,Donald Sutherland
1201,Donald Wolfit
1202,Donald Woods
1203,Donna Dixon
1204,Donna Reed
1205,Donna Wilkens
1206,Donnie Wahlberg
1207,Donovan Leitch
1208,Dora Bryan
1209,Dorian Harewood
1210,Doris Davenport
1211,Doris Day
1212,Doris Hare
1213,Doris Lloyd
1214,Doro Merande
1215,Dorothy Dandridge
1216,Dorothy Hart
1217,Dorothy Hyson
1218,Dorothy Malone
1219,Dorothy Patrick
1220,Dorothy Provine
1221,Dorothy Tutin
1222,Dorsey Wright
1223,Doug E. Doug
1224,Doug McClure
1225,Doug McKeon
1226,Douglas Fairbanks Jr.
1227,Douglas Fowley
1228,Douglas Spencer
1229,Douglas Wilmer
1230,Dougray Scott
1231,Dre Puhich
1232,Drew Barrymore
1233,Duane Jones
1234,Dudley Moore
1235,Duilio del Prete
1236,Duke Moore
1237,Duncan Regehr
1238,Dustin Hoffman
1239,Dwayne Hickman
1240,Dwayne Johnson
1241,Dwight Frye
1242,Dwight Yoakam
1243,Dyan Cannon
1244,Dyana Ortelli
1245,Dylan Baker
1246,Dylan McDermott
1247,Dylan Walsh
1248,E.G. Marshall
1249,Earl Holliman
1250,Earl Pastko
1251,Earl Rowe
1252,Earle Foxe
1253,Eartha Kitt
1254,Ed Begley
1255,Ed Begley Jr.
1256,Ed Bernard
1257,Ed Flanders
1258,Ed Harris
1259,Ed Lauter
1260,Ed O'Neill
1261,Ed Quinn
1262,Eddie Albert
1263,Eddie Barth
1264,Eddie Firestone
1265,Eddie Griffin
1266,Eddie Marsan
1267,Eddie Mayehoff
1268,Eddie Murphy
1269,Eddie ›Rochester‹ Anderson
1270,Edgar Allan Woolf
1271,Edgar Buchanan
1272,Edgar Kennedy
1273,Edie Adams
1274,Edie Falco
1275,Edith Evans
1276,Edith Massey
1277,Edmond O'Brien
1278,Edmond O`Brian
1279,Edmund Breon
1280,Edmund Gwenn
1281,Edmund MacDonald
1282,Edouard Nikitine
1283,Eduard von Winterstein
1284,Eduardo Ciannelli
1285,Edward Albert
1286,Edward Andrews
1287,Edward Arnold
1288,Edward Asner
1289,Edward Burns
1290,Edward Byrnes
1291,Edward Chapman
1292,Edward Everett Horton
1293,Edward Fox
1294,Edward Furlong
1295,Edward G. Robinson
1296,Edward G. Robinson Jr.
1297,Edward Herrmann
1298,Edward James Olmos
1299,Edward Judd
1300,Edward Norton
1301,Edward Power
1302,Edward Rigby
1303,Edward Woodward
1304,Efrem Zimbalist Jr.
1305,Eileen Atkins
1306,Eileen Brennan
1307,Eileen Heckart
1308,Eiros
1309,Ekkehardt Belle
1310,Elaine Hendrix
1311,Elana Eden
1312,Elden Henson
1313,Eleanor Bron
1314,Eleanor Parker
1315,Elena Lyandres
1316,Elga Andersen
1317,Eli Wallach
1318,Elias Koteas
1319,Elijah Wood
1320,Elisabeth Bergner
1321,Elisabeth Shue
1322,Elisha Cuthbert
1323,Elissa Landi
1324,Elizabeth A. Jaeger
1325,Elizabeth Ashley
1326,Elizabeth Banks
1327,Elizabeth Berkley
1328,Elizabeth Berridge
1329,Elizabeth Daily
1330,Elizabeth Hurley
1331,Elizabeth Lawrence
1332,Elizabeth McGovern
1333,Elizabeth Perkins
1334,Elizabeth Peña
1335,Elizabeth Reaser
1336,Elizabeth Taylor
1337,Elke Sommer
1338,Ella Raines
1339,Elle Macpherson
1340,Ellen Barkin
1341,Ellen Burstyn
1342,Ellen DeGeneres
1343,Ellen Drew
1344,Ellen Greene
1345,Ellen Hamilton Latzen
1346,Ellen Page
1347,Ellen Sandweiss
1348,Ellen Widmann
1349,Ellie Raab
1350,Elliott Gould
1351,Elliott Grey
1352,Elliott Reid
1353,Elpidia Carrillo
1354,Elroy 'Crazylegs' Hirsch
1355,Elsa Lancaster
1356,Elsa Lanchester
1357,Elsa Martinelli
1358,Elton John
1359,Elvis Presley
1360,Embeth Davidtz
1361,Emer Mccourt
1362,Emil Jannings
1363,Emil Marwa
1364,Emile Hirsch
1365,Emilie de Ravin
1366,Emilio Estevez
1367,Emily Ann Lloyd
1368,Emily Blunt
1369,Emily Browning
1370,Emily Lloyd
1371,Emily Shelton
1372,Emily Watson
1373,Emma Caulfield
1374,Emma Danieli
1375,Emma Sjöberg
1376,Emma Thompson
1377,Emmanuelle Béart
1378,Emmanuelle Seigner
1379,Enrique Castillo
1380,Enver Gjokaj
1381,Eric Bogosian
1382,Eric Christmas
1383,Eric Idle
1384,Eric Porter
1385,Eric Roberts
1386,Eric Schweig
1387,Eric Stoltz
1388,Eric Thal
1389,Erich von Stroheim
1390,Erik Rhodes
1391,Erika Eleniak
1392,Erika Gabaldon
1393,Erinn Bartlett
1394,Erland Josephson
1395,Erna Haffner
1396,Ernest Borgnine
1397,Ernest Thesiger
1398,Ernest Torrence
1399,Ernie Dingo
1400,Ernie Hudson
1401,Ernie Kovacs
1402,Ernst-Hugo Järegård
1403,Errol Flynn
1404,Eru Potaka-Dewes
1405,Esai Morales
1406,Esha Deol
1407,Esmond Knight
1408,Essie Davis
1409,Essy Persson
1410,Estella Warren
1411,Estelle Getty
1412,Estelle Parsons
1413,Estelle Taylor
1414,Esther Williams
1415,Eszter Balint
1416,Ethan Embry
1417,Ethan Hawke
1418,Ethan Phillips
1419,Ethan Randall
1420,Ethel Waters
1421,Eugene Brell
1422,Eugene Levy
1423,Eugene Pallette
1424,Eugenie Besserer
1425,Eunice Gayson
1426,Eva Bartok
1427,Eva Green
1428,Eva Igo
1429,Eva Longoria Parker
1430,Eva Marie Saint
1431,Eva Mendes
1432,Evan C. Kim
1433,Eve Arden
1434,Eve Gordon
1435,Evelyn Del Rio
1436,Evelyn Keyes
1437,Everett McGill
1438,Everett Sloane
1439,Ewan McGregor
1440,Ewen Bremner
1441,F. Murray Abraham
1442,Fabian Forte
1443,Fabiana Udenio
1444,Fabio Testi
1445,Fairuza Balk
1446,Faith Domergue
1447,Famke Janssen
1448,Fardeen Khan
1449,Farley Granger
1450,Farrah Fawcett
1451,Fay Bainter
1452,Fay Compton
1453,Fay Wray
1454,Faye Dunaway
1455,Felicia Farr
1456,Felipe Pazos
1457,Felix Bressart
1458,Fernando Rey
1459,Finlay Currie
1460,Finn Carter
1461,Fintan Halpenny
1462,Fiona Hutchison
1463,Fiona Lewis
1464,Fiona Shaw
1465,Fionnula Flanagan
1466,Fisher Stevens
1467,Flea
1468,Flora Robson
1469,Forest Whitaker
1470,Forrest Tucker
1471,Fran Drescher
1472,Franca Bettoia
1473,Frances Bay
1474,Frances Conroy
1475,Frances Fisher
1476,Frances McDormand
1477,Frances O'Connor
1478,Frances O’Connor
1479,Frances Sternhagen
1480,Francesca Annis
1481,Francesca Brown
1482,Francis Capra
1483,Francis Matthews
1484,Francisco P. Cardoza
1485,Franco Interlenghi
1486,Francois Barre-Sinnousi
1487,Frank Adu
1488,Frank C. Turner
1489,Frank Finlay
1490,Frank Gallacher
1491,Frank Langella
1492,Frank Lovejoy
1493,Frank Maxwell
1494,Frank McHugh
1495,Frank McRae
1496,Frank Morgan
1497,Frank Oz
1498,Frank Puglia
1499,Frank Reicher
1500,Frank Shannon
1501,Frank Silvera
1502,Frank Sinatra
1503,Frank Vincent
1504,Frank Whaley
1505,Frankie Avalon
1506,Frankie Thorn
1507,Franklyn Seales
1508,François Berléand
1509,François Truffaut
1510,Françoise Dorléac
1511,Françoise Rosay
1512,Fred Astaire
1513,Fred Clark
1514,Fred Gwynne
1515,Fred MacMurray
1516,Fred Savage
1517,Fred Stone
1518,Fred Ward
1519,Freddie Jones
1520,Freddie Prinze Jr.
1521,Freddy Rodríguez
1522,Frederic Forrest
1523,Frederick Coffin
1524,Frederick Combs
1525,Frederick Forrest
1526,Frederick Piper
1527,Frederick Stafford
1528,Fredric March
1529,Fritz Weaver
1530,Frédéric Diefenthal
1531,Frédérique Bel
1532,Fulton Mackay
1533,Fyvush Finkel
1534,Gabriel Byrne
1535,Gabriel Casseus
1536,Gabriel Macht
1537,Gabriele Ferzetti
1538,Gabrielle Anwar
1539,Gabrielle Carteris
1540,Gabrielle Fitzpatrick
1541,Gabrielle Rose
1542,Gaby Hoffmann
1543,Gail O'Grady
1544,Gail Russell
1545,Gailard Sartain
1546,Gale Hansen
1547,Gale Sondergaard
1548,Garret Dillahunt
1549,Gary Bakewell
1550,Gary Busey
1551,Gary Cole
1552,Gary Cooper
1553,Gary Daniels
1554,Gary Farmer
1555,Gary Lahti
1556,Gary Littlejohn
1557,Gary Lockwood
1558,Gary Merrill
1559,Gary Oldman
1560,Gary Sinise
1561,Gawn Grainger
1562,Gaye Brown
1563,Gayle Hunnicutt
1564,Gaylen Ross
1565,Geena Davis
1566,Gemma Phoenix
1567,Gena Rowlands
1568,Gene Barry
1569,Gene Davis
1570,Gene Dynarski
1571,Gene Evans
1572,Gene Hackman
1573,Gene Kelly
1574,Gene Lockhart
1575,Gene Simmons
1576,Gene Tierney
1577,Gene Wilder
1578,Geneviève Bujold
1579,Geneviève Page
1580,Geoffrey Lewis
1581,Geoffrey Pierson
1582,Geoffrey Rush
1583,Geoffrey Toone
1584,George 'Buck' Flower
1585,George 'Red' Schwartz
1586,George Brent
1587,George C. Scott
1588,George Chakiris
1589,George Clooney
1590,George Coe
1591,George Cole
1592,George Dzundza
1593,George Gaynes
1594,George Grizzard
1595,George Hamilton
1596,George Harrison
1597,George Hines
1598,George Kennedy
1599,George Lazenby
1600,George Loros
1601,George Macready
1602,George Maharis
1603,George Moss
1604,George Murdock
1605,George Murphy
1606,George Nader
1607,George Newbern
1608,George Peppard
1609,George Rose
1610,George Sanders
1611,George Segal
1612,George Takei
1613,George Wendt
1614,George Wilson
1615,Georges Adet
1616,Georges Beller
1617,Georges Descrières
1618,Georges Guétary
1619,Georgina Cates
1620,Ger Ryan
1621,Gerald Mohr
1622,Gerald R. Molen
1623,Geraldine Brooks
1624,Geraldine Chaplin
1625,Geraldine Fitzgerald
1626,Geraldine Page
1627,Geraldine Smith
1628,Gerda Nicolson
1629,Gerrit Graham
1630,Gert Fröbe
1631,Gert Van den Bergh
1632,Gesine Cukrowski
1633,Gia Carides
1634,Giacomo Rossi-Stuart
1635,Giancarlo Esposito
1636,Giancarlo Giannini
1637,Gianna Maria Canale
1638,Gibson Gowland
1639,Gig Young
1640,Gigi Perreau
1641,Gila Golan
1642,Gilbert Roland
1643,Gilles Ségal
1644,Gillian Anderson
1645,Gina Gershon
1646,Gina Lollobrigida
1647,Gina Mantegna
1648,Ginger Rogers
1649,Giovanni Ribisi
1650,Gisele Lindley
1651,Giuseppe Andrews
1652,Gladys George
1653,Glen Berry
1654,Glen Cavender
1655,Glenda Farrell
1656,Glenda Jackson
1657,Glenn Anders
1658,Glenn Close
1659,Glenn Ford
1660,Glenn Miller
1661,Glenn Plummer
1662,Glenn Quinn
1663,Glenne Headly
1664,Gloria Hendry
1665,Gloria Stuart
1666,Gloria Swanson
1667,Gloria Talbott
1668,Glynis Johns
1669,Godfrey Tearle
1670,Gokor Chivichyan
1671,Goldie Hawn
1672,Googie Withers
1673,Gordon Jackson
1674,Gordon Scott
1675,Gordon Warnecke
1676,Gore Vidal
1677,Grace Jones
1678,Grace Kelly
1679,Graem McGavin
1680,Graham Chapman
1681,Graham Greene
1682,Grant Cramer
1683,Grant Piro
1684,Grant Sutherland
1685,Greg Butler
1686,Greg Germann
1687,Greg Kinnear
1688,Greg Wrangler
1689,Gregg Edelman
1690,Gregg Henry
1691,Gregory Hines
1692,Gregory Jones
1693,Gregory Peck
1694,Gregory Smith
1695,Gregory Sporleder
1696,Gregory Walcott
1697,Greta Garbo
1698,Greta Lind
1699,Greta Scacchi
1700,Gretchen Corbett
1701,Gretchen Mol
1702,Griff Barnett
1703,Griffin Dunne
1704,Groucho Marx
1705,Grover Dale
1706,Guillaume Canet
1707,Guillermo Díaz
1708,Guy Davis
1709,Guy Madison
1710,Guy Pearce
1711,Guy Rolfe
1712,Guy Stockwell
1713,Gwen McGee
1714,Gwen Welles
1715,Gwyneth Paltrow
1716,Gyurme Tethong
1717,Géraldine Pailhas
1718,Gérard Barray
1719,Gérard Depardieu
1720,Günther Haack
1721,H.B. Halicki
1722,Hailee Steinfeld
1723,Haing S. Ngor
1724,Haji
1725,Hal Holbrook
1726,Haley Joel Osment
1727,Halle Berry
1728,Ham Larsen
1729,Hana Maria Pravda
1730,Hank Azaria
1731,Hank B. Marvin
1732,Hanna Schygulla
1733,Hannah Taylor-Gordon
1734,Hannes Jaenicke
1735,Hanno Pöschl
1736,Hans Conried
1737,Hans Man in 't Veld
1738,Hans Strydom
1739,Hansjörg Felmy
1740,Hardy Krüger
1741,Hardy Krüger Jr.
1742,Hark Bohm
1743,Harlan Warde
1744,Harland Williams
1745,Harley Jane Kozak
1746,Harold Gould
1747,Harold J. Stone
1748,Harold Perrineau
1749,Harold Ramis
1750,Harold Warrender
1751,Harpo Marx
1752,Harriet Lenabe
1753,Harrison Ford
1754,Harrison Page
1755,Harry Andrews
1756,Harry Belafonte
1757,Harry Bellaver
1758,Harry Connick Jr.
1759,Harry Crosby
1760,Harry Dean Stanton
1761,Harry Eden
1762,Harry Ellerbe
1763,Harry Guardino
1764,Harry H. Corbett
1765,Harry Hadden-Paton
1766,Harry Hamlin
1767,Harry Liedtke
1768,Harry Morgan
1769,Hart Bochner
1770,Hartley Power
1771,Harve Presnell
1772,Harvey Fierstein
1773,Harvey Keitel
1774,Harvey Korman
1775,Hattie Jacques
1776,Haviland Morris
1777,Haya Harareet
1778,Hayden Rorke
1779,Hayley Mills
1780,Hazel Court
1781,Heath Ledger
1782,Heather Angel
1783,Heather Donahue
1784,Heather Graham
1785,Heather Langenkamp
1786,Heather Locklear
1787,Heather Matarazzo
1788,Heather Mitchell
1789,Heather O'Rourke
1790,Hector Elizondo
1791,Hedy Lamarr
1792,Heidi Kling
1793,Heidi von Palleske
1794,Heike Makatsch
1795,Helen Boston
1796,Helen Chandler
1797,Helen Flint
1798,Helen Hayes
1799,Helen Hunt
1800,Helen Mirren
1801,Helen Morse
1802,Helen Shaver
1803,Helen Slater
1804,Helen Vinson
1805,Helena Bergström
1806,Helena Bonham Carter
1807,Helena Carter
1808,Helena Kallianiotes
1809,Helmut Griem
1810,Henry Beckman
1811,Henry Czerny
1812,Henry Edwards
1813,Henry Fonda
1814,Henry Gibson
1815,Henry Hull
1816,Henry Jones
1817,Henry Rollins
1818,Henry Silva
1819,Henry Thomas
1820,Henry Travers
1821,Henry Winkler
1822,Herb Edelman
1823,Herbert Lom
1824,Herbert Marshall
1825,Herschel Bernardi
1826,Hervé Villechaize
1827,Hetta Charnley
1828,Hetty Bower
1829,Heydon Prowse
1830,Hideo Sakaki
1831,Hidetoshi Nishijima
1832,Hilary Mason
1833,Hilary Swank
1834,Hildegard Knef
1835,Hildegarde Neil
1836,Hobart Bosworth
1837,Holly Hunter
1838,Holly Marie Combs
1839,Hollye Holmes
1840,Honor Blackman
1841,Hope Davis
1842,Hope Lange
1843,Horst Buchholz
1844,Horst Janson
1845,Horst Schulze
1846,Howard Da Silva
1847,Howard Keel
1848,Howard Lloyd-Lewis
1849,Howard Stern
1850,Hoyt Axton
1851,Hugh B. Holub
1852,Hugh Beaumont
1853,Hugh Dillon
1854,Hugh Edwards
1855,Hugh Fraser
1856,Hugh Grant
1857,Hugh Griffith
1858,Hugh Keays-Byrne
1859,Hugh Laurie
1860,Hugh Marlowe
1861,Hugh O'Brian
1862,Hugh Sinclair
1863,Hughie Restorick
1864,Hugo Weaving
1865,Hume Cronyn
1866,Humphrey Bogart
1867,Hunter Carson
1868,Hurd Hatfield
1869,Hyeon-jun Shin
1870,Hylda Baker
1871,Hywell Bennett
1872,Hélène Vincent
1873,Iain Glen
1874,Iain Quarrier
1875,Ian Abercrombie
1876,Ian Bannen
1877,Ian Charleson
1878,Ian Hart
1879,Ian Hendry
1880,Ian Holm
1881,Ian Hunter
1882,Ian McDiarmid
1883,Ian Richardson
1884,Ice Cube
1885,Ice-T
1886,Igor Petrenko
1887,Ihsa Koppikar
1888,Ike Eisenmann
1889,Ilan Mitchell-Smith
1890,Illeana Douglas
1891,Ilona Elkin
1892,Ilona Massey
1893,Iman
1894,Imogen Claire
1895,Ina Balin
1896,Inga Swenson
1897,Inge Landgut
1898,Inger Stevens
1899,Ingrid Bergman
1900,Ione Skye
1901,Irene Bedard
1902,Irene Cara
1903,Irene Champlin
1904,Irene Dunne
1905,Irene Kane
1906,Irene Miracle
1907,Irene Worth
1908,Iris Adrian
1909,Iris Churn
1910,Irving Metzman
1911,Isabel Glasser
1912,Isabell Jewell
1913,Isabella Rossellini
1914,Isabelle Adjani
1915,Isabelle De Valvert
1916,Isabelle Huppert
1917,Isaiah Washington
1918,Isela Vega
1919,Ivan Bonar
1920,Ivan Rassimov
1921,Ivana Milicevic
1922,Izabella Scorupco
1923,J. Carrol Naish
1924,J. Trevor Edmond
1925,J.D. Cannon
1926,J.E. Freeman
1927,J.L. Reate
1928,J.T. Walsh
1929,Jacinda Barrett
1930,Jack Benny
1931,Jack Black
1932,Jack Carson
1933,Jack Cassidy
1934,Jack Elam
1935,Jack Hawkins
1936,Jack Kehoe
1937,Jack Klugman
1938,Jack Kruschen
1939,Jack Lambert
1940,Jack Lemmon
1941,Jack Lord
1942,Jack MacGowran
1943,Jack McClelland
1944,Jack Mullaney
1945,Jack Nance
1946,Jack Nicholson
1947,Jack Oakie
1948,Jack Palance
1949,Jack Thibeau
1950,Jack Thompson
1951,Jack Warden
1952,Jack Warner
1953,Jack Webb
1954,Jack Weston
1955,Jackie Chan
1956,Jackie Coogan
1957,Jackie Cooper
1958,Jackie Gleason
1959,Jackie Guerra
1960,Jackie Lyn Dufton
1961,Jackie Sawiris
1962,Jackson Hurst
1963,Jacqueline Bisset
1964,Jacqueline McKenzie
1965,Jacqueline Obradors
1966,Jacqueline Pearce
1967,Jacqueline Sassard
1968,Jacqueline Tong
1969,Jacquelyn Hyde
1970,Jacques Roux
1971,Jacques Weber
1972,Jada Pinkett Smith
1973,Jaime King
1974,Jake Blundell
1975,Jake Busey
1976,Jake Gyllenhaal
1977,Jakob Cedergren
1978,James Arness
1979,James Aubrey
1980,James Badge Dale
1981,James Belushi
1982,James Bolam
1983,James Booth
1984,James Broderick
1985,James Brolin
1986,James Brown
1987,James Caan
1988,James Cagney
1989,James Caitlin
1990,James Carpenter
1991,James Coburn
1992,James Coco
1993,James Craig
1994,James Cromwell
1995,James Dean
1996,James Donald
1997,James Doohan
1998,James Duval
1999,James Earl Jones
2000,James Edwards
2001,James Fillmore
2002,James Fleet
2003,James Fox
2004,James Franciscus
2005,James Gammon
2006,James Gandolfini
2007,James Garner
2008,James Gleason
2009,James Hampton
2010,James Hong
2011,James Keach
2012,James Larkin
2013,James LeGros
2014,James Madio
2015,James Mason
2016,James McAvoy
2017,James McIntyre
2018,James Olson
2019,James Purefoy
2020,James Rebhorn
2021,James Remar
2022,James Robertson Justice
2023,James Russo
