actor_id,name
2024,James Sikking
2025,James Simmons
2026,James Spader
2027,James Stacy
2028,James Stewart
2029,James Villiers
2030,James Whitmore
2031,James Woods
2032,Jameson Parker
2033,Jamey Sheridan
2034,Jami Gertz
2035,Jamie Bell
2036,Jamie Foreman
2037,Jamie Foxx
2038,Jamie Gillis
2039,Jamie Lee Curtis
2040,Jamie Renée Smith
2041,Jamie Smith
2042,Jamyang Jamtsho Wangchuk
2043,Jan Rubes
2044,Jan Stuart Schwartz
2045,Jan-Michael Vincent
2046,Jana Taylor
2047,Jane Adams
2048,Jane Alexander
2049,Jane Asher
2050,Jane Birkin
2051,Jane Curtin
2052,Jane Darwell
2053,Jane Fonda
2054,Jane Galloway Heitz
2055,Jane Greer
2056,Jane Horrocks
2057,Jane Krakowski
2058,Jane Merrow
2059,Jane Mortifee
2060,Jane Randolph
2061,Jane Rose
2062,Jane Russell
2063,Jane Seymour
2064,Jane Wyman
2065,Janeane Garofalo
2066,Janet Bartley
2067,Janet Jones
2068,Janet Landgard
2069,Janet Leigh
2070,Janet Margolin
2071,Janet Munro
2072,Janet Suzman
2073,Janette Scott
2074,Janice Logan
2075,Janina Sachau
2076,Janine Turner
2077,Janusz Pawłak
2078,Jared Harris
2079,Jared Leto
2080,Jared Padalecki
2081,Jarlath Conroy
2082,Jarmila Novotna
2083,Jasen Fisher
2084,Jason Alexander
2085,Jason Beghe
2086,Jason Biggs
2087,Jason Durr
2088,Jason Gedrick
2089,Jason Isaacs
2090,Jason James Richter
2091,Jason Lee
2092,Jason Lively
2093,Jason London
2094,Jason Mewes
2095,Jason Miller
2096,Jason Patric
2097,Jason Priestley
2098,Jason Robards
2099,Jason Schwartzman
2100,Jason Scott Lee
2101,Jason Statham
2102,Jay C. Flippen
2103,Jay Mohr
2104,Jay O. Sanders
2105,Jay Patterson
2106,Jay Thomas
2107,Jayne Mansfield
2108,Jean Adair
2109,Jean Anderson
2110,Jean Arthur
2111,Jean Brooks
2112,Jean Carson
2113,Jean Hagen
2114,Jean Lenauer
2115,Jean Louisa Kelly
2116,Jean Marsh
2117,Jean Peters
2118,Jean Reno
2119,Jean Rogers
2120,Jean Seberg
2121,Jean Simmons
2122,Jean Taylor Smith
2123,Jean Wallace
2124,Jean Yanne
2125,Jean-Claude Van Damme
2126,Jean-François Balmer
2127,Jean-Hugues Anglade
2128,Jean-Marc Barr
2129,Jean-Pierre Cassel
2130,Jean-Pierre Léaud
2131,Jeanne Mauborgne
2132,Jeanne Moreau
2133,Jeanne Tripplehorn
2134,Jeannie Elias
2135,Jeff Anderson
2136,Jeff Bridges
2137,Jeff Cadiente
2138,Jeff Chandler
2139,Jeff Chase
2140,Jeff Cohen
2141,Jeff Conaway
2142,Jeff Daniels
2143,Jeff Fahey
2144,Jeff Goldblum
2145,Jeff Morrow
2146,Jeffrey Allen
2147,Jeffrey Combs
2148,Jeffrey Falcon
2149,Jeffrey Force
2150,Jeffrey Hunter
2151,Jeffrey Jones
2152,Jeffrey Tambor
2153,Jeffrey Wright
2154,Jena Malone
2155,Jenna Elfman
2156,Jennie Linden
2157,Jennifer Aniston
2158,Jennifer Baxter
2159,Jennifer Beals
2160,Jennifer Billingsley
2161,Jennifer Clay
2162,Jennifer Connelly
2163,Jennifer Coolidge
2164,Jennifer Dale
2165,Jennifer Daniel
2166,Jennifer Delora
2167,Jennifer Ehle
2168,Jennifer Esposito
2169,Jennifer Garner
2170,Jennifer Grey
2171,Jennifer Jason Leigh
2172,Jennifer Jones
2173,Jennifer Lopez
2174,Jennifer Love Hewitt
2175,Jennifer O'Neill
2176,Jennifer Rubin
2177,Jennifer Salt
2178,Jennifer Saunders
2179,Jennifer Tilly
2180,Jennifer Warren
2181,Jenny Agutter
2182,Jenny Levine
2183,Jenny Lewis
2184,Jenny Runacre
2185,Jenny Wright
2186,Jensen Ackles
2187,Jeremy Davies
2188,Jeremy Irons
2189,Jeremy Kemp
2190,Jeremy Lloyd
2191,Jeremy London
2192,Jeremy Northam
2193,Jeremy Piven
2194,Jeremy Sisto
2195,Jeremy Slate
2196,Jeremy Theobald
2197,Jeroen Krabbé
2198,Jerome Eden
2199,Jerry Adler
2200,Jerry Butler
2201,Jerry Daugirda
2202,Jerry Kemp
2203,Jerry Lacy
2204,Jerry Levine
2205,Jerry Lewis
2206,Jerry Mayer
2207,Jerry Nelson
2208,Jerry O'Connell
2209,Jerry Orbach
2210,Jerry Reed
2211,Jerry Stiller
2212,Jesse Borrego
2213,Jesse Bradford
2214,Jesse James
2215,Jesse Metcalfe
2216,Jesse Vint
2217,Jesse White
2218,Jessica Bowman
2219,Jessica Campbell
2220,Jessica Harper
2221,Jessica Lange
2222,Jessica Stroup
2223,Jessica Tandy
2224,Jessie Matthews
2225,Jessie Royce Landis
2226,Jharana Das
2227,Jill Clayburgh
2228,Jill Haworth
2229,Jill Ireland
2230,Jill St. John
2231,Jim Armenti
2232,Jim Backus
2233,Jim Breuer
2234,Jim Broadbent
2235,Jim Brown
2236,Jim Carrey
2237,Jim Carter
2238,Jim Dale
2239,Jim Farley
2240,Jim Henson
2241,Jim Hutton
2242,Jim McKrell
2243,Jim R. Coleman
2244,Jim Varney
2245,Jim Watkins
2246,Jimi Mistry
2247,Jimmi Harkishin
2248,Jimmy Cliff
2249,Jimmy Nail
2250,Jimmy Somerville
2251,Jo Morrow
2252,Jo Van Fleet
2253,Jo-Ann Robinson
2254,JoBeth Williams
2255,Joachim Fuchsberger
2256,Joan Allen
2257,Joan Bennett
2258,Joan Blondell
2259,Joan Chen
2260,Joan Collins
2261,Joan Crawford
2262,Joan Cusack
2263,Joan Fontaine
2264,Joan Freeman
2265,Joan Greenwood
2266,Joan Hackett
2267,Joan Hapkett
2268,Joan Jett
2269,Joan Lorring
2270,Joan O'Brien
2271,Joan Plowright
2272,Joan Severance
2273,Joan Sims
2274,Joan Taylor
2275,Joan Van Ark
2276,Joan Weldon
2277,Joanasie Salamonie
2278,Joanna Cassidy
2279,Joanna Gleason
2280,Joanna Pacula
2281,Joanna Pettet
2282,Joanne Dru
2283,Joanne Samuel
2284,Joanne Whalley
2285,Joannelle Nadine Romero
2286,Joaquim de Almeida
2287,Joaquin Phoenix
2288,Jocelyn Lane
2289,Jock Mahoney
2290,Jodie Foster
2291,Joe Anderson
2292,Joe Aubel
2293,Joe Benoit
2294,Joe Breen
2295,Joe Dallesandro
2296,Joe Don Baker
2297,Joe E. Brown
2298,Joe Eales
2299,Joe Grifasi
2300,Joe Mantegna
2301,Joe Morton
2302,Joe Pantoliano
2303,Joe Pesci
2304,Joe Robinson
2305,Joe Strummer
2306,Joel Brooks
2307,Joel Grey
2308,Joel McCrea
2309,Joel Moore
2310,Joel Murray
2311,Joely Richardson
2312,Joey Bishop
2313,Joey Cramer
2314,Joey Heatherton
2315,Joey Lauren Adams
2316,Joey Ramone
2317,Johan Rabaeus
2318,Johanna Day
2319,Johanna Lixey
2320,John Adames
2321,John Agar
2322,John Alderton
2323,John Allen Nelson
2324,John Amos
2325,John Ashton
2326,John Barrymore
2327,John Beck
2328,John Belushi
2329,John Boylan
2330,John Bromfield
2331,John Buckwalter
2332,John C. McGinley
2333,John C. Reilly
2334,John Cameron Mitchell
2335,John Candy
2336,John Carradine
2337,John Carroll Lynch
2338,John Cassavetes
2339,John Cassisi
2340,John Castle
2341,John Cazale
2342,John Cleese
2343,John Colicos
2344,John Collin
2345,John Cullum
2346,John Cusack
2347,John Dall
2348,John David Carson
2349,John Diel
2350,John Doe
2351,John Fiedler
2352,John Finnegan
2353,John Forsythe
2354,John Fraser
2355,John Friedrich
2356,John Furey
2357,John Garfield
2358,John Gavin
2359,John Getz
2360,John Gielgud
2361,John Glover
2362,John Goodman
2363,John Gregson
2364,John Hallam
2365,John Hannah
2366,John Harkins
2367,John Heard
2368,John Hillerman
2369,John Hodiak
2370,John Houseman
2371,John Howard
2372,John Hubbard
2373,John Hurt
2374,John Huston
2375,John Ireland
2376,John Justin
2377,John Kani
2378,John Kapelos
2379,John Kerr
2380,John Larroquette
2381,John Lawrence
2382,John Lazar
2383,John Le Mesurier
2384,John Leguizamo
2385,John Lennon
2386,John Leyton
2387,John Limnidis
2388,John Lithgow
2389,John Loder
2390,John Lone
2391,John Longden
2392,John Louie
2393,John Lund
2394,John Lurie
2395,John Lynch
2396,John Mahoney
2397,John Malkovich
2398,John Marley
2399,John Matthews
2400,John McEnery
2401,John McGiver
2402,John McGuire
2403,John McIntire
2404,John McMartin
2405,John Meillon
2406,John Mills
2407,John Morris
2408,John Moulder-Brown
2409,John Mylong
2410,John Nolan
2411,John Omirah Miluwi
2412,John Osborne
2413,John P. Ryan
2414,John Pankow
2415,John Payne
2416,John Phillip Law
2417,John Pyper Ferguson
2418,John Randolph Jones
2419,John Ratzenberger
2420,John Rhys-Davies
2421,John Richardson
2422,John Ridgely
2423,John Ritter
2424,John Roselius
2425,John Russell
2426,John Savage
2427,John Saxon
2428,John Simm
2429,John Smith
2430,John Spencer
2431,John Steiner
2432,John Stockwell
2433,John Stuart
2434,John Sutton
2435,John Terry
2436,John Travolta
2437,John Turturro
2438,John Vernon
2439,John Warwick
2440,John Wayne
2441,John Wildman
2442,John Williams
2443,John Witherspoon
2444,John Wood
2445,John Woodvine
2446,John Wray
2447,John Zaremba
2448,Johnathon Schaech
2449,Johnny Depp
2450,Johnny Galecki
2451,Johnny Knoxville
2452,Johnny Ramone
2453,Jon Cryer
2454,Jon Cypher
2455,Jon Favreau
2456,Jon Finch
2457,Jon Hall
2458,Jon Heder
2459,Jon Lovitz
2460,Jon Polito
2461,Jon Stewart
2462,Jon Tenney
2463,Jon Voight
2464,Jonathan Bowater
2465,Jonathan Brandis
2466,Jonathan Firth
2467,Jonathan Frakes
2468,Jonathan Hale
2469,Jonathan Haze
2470,Jonathan Hyde
2471,Jonathan Jackson
2472,Jonathan Ke Quan
2473,Jonathan Penner
2474,Jonathan Pryce
2475,Jonathan Rhys Meyers
2476,Jonathan Sagall
2477,Jonathan Scott-Taylor
2478,Jonathan Silverman
2479,Jonathan Winters
2480,Jonny Lee Miller
2481,Jordan Warkol
2482,Jordana Brewster
2483,Jorge Rivero
2484,Josef Sommer
2485,Joseph A. Carpenter
2486,Joseph Ashton
2487,Joseph Bologna
2488,Joseph Cali
2489,Joseph Calleia
2490,Joseph Campanella
2491,Joseph Chan
2492,Joseph Cotten
2493,Joseph Cotton
2494,Joseph Fiennes
2495,Joseph Gordon-Levitt
2496,Joseph Latimore
2497,Joseph Mascolo
2498,Joseph Mazzello
2499,Joseph Nash
2500,Joseph Pilato
2501,Joseph Schildkraut
2502,Joseph Scoren
2503,Joseph Wiseman
2504,Josephine Hull
2505,Josh Albee
2506,Josh Brolin
2507,Josh Charles
2508,Josh Duhamel
2509,Josh Hartnett
2510,Josh Hutcherson
2511,Josh Lucas
2512,Josh Mosby
2513,Josh Pais
2514,Josh Stewart
2515,Joshua Leonard
2516,Joshua Rudoy
2517,Josiane Stoléru
2518,Joss Ackland
2519,José Ferrer
2520,José Lewgoy
2521,José Wilker
2522,Joy Ann Page
2523,Joy Boushel
2524,Joyce Carey
2525,Joyce Van Patten
2526,Juan Fernández
2527,Juano Hernandez
2528,Judd Hirsch
2529,Judd Nelson
2530,Jude Law
2531,Judge Reinhold
2532,Judi Bowker
2533,Judi Dench
2534,Judi Meredith
2535,Judi West
2536,Judith Anderson
2537,Judith Donner
2538,Judith Hoag
2539,Judith Ivey
2540,Judith O'Dea
2541,Judith Ransdell
2542,Judson Pratt
2543,Judy Davis
2544,Judy Garland
2545,Judy Pace
2546,Judy Parfitt
2547,Julia Louis-Dreyfus
2548,Julia McNeal
2549,Julia Meade
2550,Julia Ormond
2551,Julia Roberts
2552,Julia Stiles
2553,Julian Arahanga
2554,Julian Fellowes
2555,Julian Glover
2556,Julian Mateos
2557,Julian Sands
2558,Julianne Moore
2559,Julianne Nicholson
2560,Julie Adams
2561,Julie Andrews
2562,Julie Bowen
2563,Julie Brown
2564,Julie Carmen
2565,Julie Christie
2566,Julie Cox
2567,Julie Delpy
2568,Julie Hagerty
2569,Julie Harris
2570,Julie Hughes
2571,Julie Kavner
2572,Julie London
2573,Julie Walters
2574,Julie Warner
2575,Julie-Marie Parmentier
2576,Juliet Stevenson
2577,Juliette Binoche
2578,Juliette Lewis
2579,Juliette Mills
2580,Jun Kunimura
2581,June Allyson
2582,June Carter Cash
2583,June Duprez
2584,June Havoc
2585,June Marlowe
2586,June Ritchie
2587,June Tripp
2588,Justin Braine
2589,Justin Charles Pierce
2590,Justin Gray
2591,Justin Henry
2592,Justin McGuire
2593,Jörg Schüttauf
2594,Jürgen Prochnow
2595,Kad Merad
2596,Kadour Belkhodja
2597,Kalina Jedrusik
2598,Kareem Abdul-Jabbar
2599,Karen Allen
2600,Karen Balkin
2601,Karen Black
2602,Karen Dotrice
2603,Karen Fergusson
2604,Karen Lynn Gorney
2605,Karen Morley
2606,Karin Dor
2607,Karina Lombard
2608,Karl Fieseler
2609,Karl Hardman
2610,Karl Malden
2611,Karl Urban
2612,Karl-Michael Vogler
2613,Karlheinz Böhm
2614,Karyn Parsons
2615,Kasi Lemmons
2616,Kassie DePaiva
2617,Kate Beahan
2618,Kate Beckinsale
2619,Kate Bosworth
2620,Kate Burton
2621,Kate Capshaw
2622,Kate Hardie
2623,Kate Hudson
2624,Kate Levering
2625,Kate Maberly
2626,Kate McNeil
2627,Kate Nelligan
2628,Kate Reid
2629,Kate Winslet
2630,Kate del Castillo
2631,Katharine Hepburn
2632,Katharine Houghton
2633,Katharine Ross
2634,Katherine Heigl
2635,Katherine Helmond
2636,Katherine Squire
2637,Kathleen Beller
2638,Kathleen Harrison
2639,Kathleen Quinlan
2640,Kathleen Turner
2641,Kathryn Beaumont
2642,Kathryn Erbe
2643,Kathryn Grayson
2644,Kathryn Harrold
2645,Kathryn Marlowe
2646,Kathy Baker
2647,Kathy Bates
2648,Kathy Burke
2649,Kathy Jamieson
2650,Kathy Lester
2651,Kathy Long
2652,Kathy Najimy
2653,Katie Cassidy
2654,Katie Holmes
2655,Katie Johnson
2656,Katie Sagona
2657,Katja Rupé
2658,Katrin Cartlidge
2659,Kay Francis
2660,Kay Johnson
2661,Kay Kendall
2662,Kay Medford
2663,Kay Thompson
2664,Keanu Reeves
2665,Keeley Hawes
2666,Keenan Wynn
2667,Keenen Ivory Wayans
2668,Keir Dullea
2669,Keira Knightley
2670,Keith Carradine
2671,Keith Coogan
2672,Keith David
2673,Keith Gordon
2674,Keith McKeon
2675,Keith Michell
2676,Keith Stuart Thayer
2677,Kel Mitchell
2678,Kelli Maroney
2679,Kelly Bishop
2680,Kelly LeBrock
2681,Kelly Lynch
2682,Kelly McGillis
2683,Kelly Preston
2684,Kelly Reilly
2685,Kelly Rowan
2686,Kelsey Grammer
2687,Ken Berry
2688,Ken Carter
2689,Ken Cheeseman
2690,Ken Foree
2691,Ken Gampu
2692,Ken Leung
2693,Ken Marshall
2694,Ken Olandt
2695,Ken Sagoes
2696,Ken Shapiro
2697,Ken Siu
2698,Ken Stott
2699,Ken Takahura
2700,Ken Takakura
2701,Ken Wahl
2702,Kenneth Branagh
2703,Kenneth Cole
2704,Kenneth Colley
2705,Kenneth Cranham
2706,Kenneth Khambula
2707,Kenneth Mars
2708,Kenneth McMillan
2709,Kenneth More
2710,Kenneth Nelson
2711,Kenneth Tobey
2712,Kenneth Tsang
2713,Kenneth Welsh
2714,Kenneth Williams
2715,Kenny Baker
2716,Kent Smith
2717,Kerry Fox
2718,Kestie Morassi
2719,Kevin Anderson
2720,Kevin Bacon
2721,Kevin Bishop
2722,Kevin Chevalia
2723,Kevin Conroy
2724,Kevin Costner
2725,Kevin Dillon
2726,Kevin J. O'Connor
2727,Kevin Jamal Woods
2728,Kevin Kline
2729,Kevin McCarthy
2730,Kevin McKidd
2731,Kevin McNally
2732,Kevin Miles
2733,Kevin Nealon
2734,Kevin O'Connor
2735,Kevin Peter Hall
2736,Kevin Pollack
2737,Kevin Pollak
2738,Kevin Smith
2739,Kevin Spacey
2740,Kevin Tighe
2741,Kevin Van Hentenryck
2742,Kevin Zegers
2743,Kevork Malikyan
2744,Kevyn Major Howard
2745,Keye Luke
2746,Khandi Alexander
2747,Kiefer Sutherland
2748,Kieran Culkin
2749,Kim Basinger
2750,Kim Bass
2751,Kim Cattrall
2752,Kim De Angelo
2753,Kim Greist
2754,Kim Hunter
2755,Kim Miyori
2756,Kim Novak
2757,Kim Parker
2758,Kim Richards
2759,Kim Stanley
2760,Kim Vithana
2761,Kimberly Elise
2762,Kimberly Lambert
2763,Kimberly Stringer
2764,Kimberly Williams-Paisley
2765,King Donovan
2766,Kip McArdle
2767,Kipp Hamilton
2768,Kirk Acevedo
2769,Kirk Douglas
2770,Kirsten Baker
2771,Kirsten Dunst
2772,Kirsten Sheridan
2773,Kirstie Alley
2774,Kirsty Child
2775,Kitty Carlisle
2776,Kitty Winn
2777,Klaus Maria Brandauer
2778,Kolia Litscher
2779,Koyuki
2780,Kris Kristofferson
2781,Kristen Bell
2782,Kristen Cloke
2783,Kristen Goelz
2784,Kristen Stewart
2785,Kristen Wilson
2786,Kristin Davis
2787,Kristin Scott Thomas
2788,Kristina Kennedy
2789,Kristina Wayborn
2790,Kristine DeBell
2791,Kristine Sutherland
2792,Kristy McNichol
2793,Kristy Swanson
2794,Kurt Katch
2795,Kurt Raab
2796,Kurt Russell
2797,Kurtwood Smith
2798,Kyle MacLachlan
2799,Kyle Secor
2800,Kyle T. Heffner
2801,Kynaston Reeves
2802,Kyra Sedgwick
2803,L.Q. Jones
2804,LL Cool J
2805,Lacey Chabert
2806,Lady Rowlands
2807,Laird Cregar
2808,Lana Clarkson
2809,Lana Turner
2810,Lana Wood
2811,Lance Fuller
2812,Lance Guest
2813,Lance Henriksen
2814,Lane Smith
2815,Lara Flynn Boyle
2816,Larenz Tate
2817,Larisa Oleynik
2818,Larry B. Scott
2819,Larry Drake
2820,Larry Gates
2821,Larry Hagman
2822,Larry Simms
2823,Lars Brygmann
2824,Laszlo Szabo
2825,Laura Dean
2826,Laura Dern
2827,Laura Harris
2828,Laura Linney
2829,Laura Ramsey
2830,Laura San Giacomo
2831,Lauren Bacall
2832,Lauren Graham
2833,Lauren Holly
2834,Lauren Hutton
2835,Laurence Fishburne
2836,Laurence Harvey
2837,Laurence Luckinbill
2838,Laurence Naismith
2839,Laurence Olivier
2840,Laurene Landon
2841,Laurie Bartram
2842,Laurie Metcalf
2843,Lawrence Dane
2844,Lawrence Tierney
2845,LeVar Burton
2846,Lea Thompson
2847,Lee Bowman
2848,Lee Cormie
2849,Lee Curreri
2850,Lee Evans
2851,Lee Grant
2852,Lee Horsley
2853,Lee J. Cobb
2854,Lee Majors
2855,Lee Marvin
2856,Lee Remick
2857,Lee Van Cleef
2858,Leelee Sobieski
2859,Leib Lensky
2860,Leif Erickson
2861,Leigh Lawson
2862,Leigh Taylor-Young
2863,Leila Gastil
2864,Leila Hyams
2865,Lela Rochon
2866,Leland Orser
2867,Leleti Khumalo
2868,Lena Farugia
2869,Lena Horne
2870,Lena Olin
2871,Lenny Baker
2872,Lenny von Dohlen
2873,Lenore Kasdorf
2874,Leo Dolan
2875,Leo Fitzpatrick
2876,Leo Fuchs
2877,Leo G. Carroll
2878,Leo Genn
2879,Leo Gordon
2880,Leo McKern
2881,Leo Rossi
2882,Leon Errol
2883,Leon M. Lion
2884,Leon Rippy
2885,Leon Robinson
2886,Leonard Henry
2887,Leonard Nimoy
2888,Leonard Rossiter
2889,Leonard Termo
2890,Leonard Whiting
2891,Leonardo Cimino
2892,Leonardo DiCaprio
2893,Leonardo Sbaraglia
2894,Leonor Watling
2895,Leopoldine Konstantin
2896,Leora Dana
2897,Les Tremayne
2898,Lesley Ann Warren
2899,Lesley-Anne Down
2900,Leslie Ash
2901,Leslie Banks
2902,Leslie Bradley
2903,Leslie Caron
2904,Leslie Hope
2905,Leslie Mann
2906,Leslie Nielsen
2907,Leslie Phillips
2908,Leslie Stefanson
2909,Lew Ayres
2910,Lewis Howlett
2911,Lewis Stone
2912,Lex Barker
2913,Lexi Randall
2914,Liam Cunningham
2915,Liam Neeson
2916,Liana Liberato
2917,Lidea Ruth
2918,Liesel Matthews
2919,Liev Schreiber
2920,Lihle Mvelase
2921,Lila Kedrova
2922,Lili Damita
2923,Lili St Cyr
2924,Lili Taylor
2925,Lilia Skala
2926,Lilli Palmer
2927,Lillian Gish
2928,Lillo Brancato
2929,Lily Tomlin
2930,Lin Shaye
2931,Lincoln Kilpatrick
2932,Linda Bassett
2933,Linda Blair
2934,Linda Darnell
2935,Linda Fiorentino
2936,Linda Hamilton
2937,Linda Haynes
2938,Linda Henry
2939,Linda Hunt
2940,Linda Kozlowski
2941,Linda Manz
2942,Linda Miller
2943,Linda Purl
2944,Linden Ashby
2945,Lindsay Crouse
2946,Lindsay Duncan
2947,Lindsay Lohan
2948,Lindsay Wagner
2949,Lindsey McKeon
2950,Ling Bai
2951,Lino Ventura
2952,Lionel Abelanski
2953,Lionel Atwill
2954,Lionel Barrymore
2955,Lionel Jeffries
2956,Lionel Stander
2957,Lisa Ann Walter
2958,Lisa Banes
2959,Lisa Blount
2960,Lisa Bonet
2961,Lisa Eichhorn
2962,Lisa Eilbacher
2963,Lisa Gay Hamilton
2964,Lisa Harrow
2965,Lisa Joliffe-Andoh
2966,Lisa Kudrow
2967,Lisa Pelikan
2968,Lisa Smit
2969,Lisanne Falk
2970,Liselotte Pulver
2971,Lita Milan
2972,Little Richard
2973,Liv Tyler
2974,Liv Ullmann
2975,Liz Smith
2976,Liza Minnelli
2977,Lizabeth Scott
2978,Lloyd Bochner
2979,Lloyd Bridges
2980,Lloyd Nolan
2981,Logan Lerman
2982,Lois Chiles
2983,Lois Smith
2984,Lolita Chammah
2985,Lolita Davidovich
2986,Lon Chaney
2987,Lon Chaney Jr.
2988,Lonette McKee
2989,Loren Dean
2990,Loren Lester
2991,Loretta Swit
2992,Lori Cardille
2993,Lori Nelson
2994,Lori Petty
2995,Lori Singer
2996,Lorna Luft
2997,Lorraine Bracco
2998,Lorraine Gary
2999,Lorraine Pilkington
3000,Loryn Locklin
3001,Lotte Lenya
3002,Lotte Verbeek
3003,Lou Costello
3004,Lou Diamond Phillips
3005,Lou Eppolito
3006,Lou Gilbert
3007,Lou Hancock
3008,Lou Jacobi
3009,Lou Reed
3010,Lou Taylor Pucci
3011,Louis Armstrong
3012,Louis Calhern
3013,Louis Gossett jr.
3014,Louis Hofmann
3015,Louis Jourdan
3016,Louis Merrill
3017,Louis Sheldon Williams
3018,Louis Tripp
3019,Louis Waldon
3020,Louis Wolheim
3021,Louis de Funès
3022,Louise Fletcher
3023,Louise Goodall
3024,Louise Lasser
3025,Louise Latham
