actor_id,name
3026,Louise Salter
3027,Luc Montagnier
3028,Luciana Paluzzi
3029,Lucie Mannheim
3030,Lucille Bremer
3031,Lucinda Jenney
3032,Lucinda Jones
3033,Lucy Gutteridge
3034,Lucy Russell
3035,Luis Guzmán
3036,Lukas Haas
3037,Luke Aikman
3038,Luke Arnold
3039,Luke Askew
3040,Luke Goss
3041,Luke Halpin
3042,Luke Wilson
3043,Lyle Bettger
3044,Lyle Lovett
3045,Lynda Day George
3046,Lynn Carlin
3047,Lynn Cohen
3048,Lynn Redgrave
3049,Lynn-Holly Johnson
3050,Lynne Frederick
3051,Lyoyd Hughes
3052,Lysette Anthony
3053,Léa Massari
3054,M. Emmet Walsh
3055,M.C. Gainey
3056,Mabel King
3057,Mac Davis
3058,Macaulay Culkin
3059,Macdonald Carey
3060,Madeleine Carroll
3061,Madeleine Stowe
3062,Madeline Kahn
3063,Madison Eginton
3064,Madolyn Smith Osborne
3065,Madonna
3066,Mads Mikkelsen
3067,Mady Christians
3068,Mae West
3069,Mae Whitman
3070,Magdalena Mielcarz
3071,Maggie McOmie
3072,Maggie Q
3073,Maggie Smith
3074,Mahshweta Roy
3075,Mai Zetterling
3076,Mako
3077,Malachi Pearson
3078,Malcolm Keen
3079,Malcolm McDowell
3080,Malcom Dixon
3081,Malik Yoba
3082,Malin Akerman
3083,Mamaengaroa Kerr-Bell
3084,Mandy Patinkin
3085,Manuel Fábregas
3086,Mara Corday
3087,Mara Wilson
3088,Marc McClure
3089,Marc de Jonge
3090,Marcel Hillaire
3091,Marcel Iures
3092,Marcel Journet
3093,Marcia Gay Harden
3094,Marcia Henderson
3095,Marcia McBroom
3096,Marcia Strassman
3097,Marcus Gilbert
3098,Mare Winningham
3099,Marg Helgenberger
3100,Margaret Avery
3101,Margaret Blye
3102,Margaret Brooks
3103,Margaret Cho
3104,Margaret Colin
3105,Margaret Langrick
3106,Margaret Lindsay
3107,Margaret Lockwood
3108,Margaret Loveys
3109,Margaret O'Brien
3110,Margaret Rutherford
3111,Margaret Sheridan
3112,Margaret Sullavan
3113,Margaret Tallichet
3114,Margaret Whitton
3115,Margi Clarke
3116,Margia Dean
3117,Margo
3118,Margo Woode
3119,Margot Kidder
3120,Maria Bello
3121,Maria Conchita Alonso
3122,Maria Doyle Kennedy
3123,Maria Lundqvist
3124,Maria Mauban
3125,Maria Montez
3126,Maria Perschy
3127,Maria Pitillo
3128,Maria Richwine
3129,Maria Schneider
3130,Maria Simon
3131,Marian Seldes
3132,Marian Spencer
3133,Marianna Hill
3134,Marianne Koch
3135,Marianne Sägebrecht
3136,Marie Versini
3137,Marie Windsor
3138,Marie-Christine Barrault
3139,Mariel Hemingway
3140,Mariette Hartley
3141,Marilu Henner
3142,Marilyn Burns
3143,Marilyn Chris
3144,Marilyn Eastman
3145,Marilyn Ghigliotti
3146,Marilyn Monroe
3147,Mario Machado
3148,Marion Busia
3149,Marion Cotillard
3150,Marion Davies
3151,Marion Mack
3152,Marisa Berenson
3153,Marisa Mell
3154,Marisa Pavan
3155,Marisa Tomei
3156,Marius Goring
3157,Marius Weyers
3158,Marián Aguilera
3159,Marjoe Gortner
3160,Marjorie Ann Mutchie
3161,Marjorie Taylor
3162,Mark Addy
3163,Mark Damon
3164,Mark Frechette
3165,Mark Hamill
3166,Mark Harmon
3167,Mark Herrier
3168,Mark Holton
3169,Mark Joy
3170,Mark Lee
3171,Mark Lester
3172,Mark McKinney
3173,Mark Morales
3174,Mark Neely
3175,Mark Rylance
3176,Mark Stevens
3177,Mark Wahlberg
3178,Mark Wingett
3179,Marki Bey
3180,Marla English
3181,Marla Gibbs
3182,Marla Landi
3183,Marlee Matlin
3184,Marlene Dietrich
3185,Marlon Brando
3186,Marlon Wayans
3187,Marsha Hunt
3188,Marsha Mason
3189,Marshall Bell
3190,Marshall Thompson
3191,Martha Hyer
3192,Martha O'Driscoll
3193,Martha Vickers
3194,Marthe Keller
3195,Martin Balsam
3196,Martin Clunes
3197,Martin Donovan
3198,Martin Gabel
3199,Martin Kove
3200,Martin Landau
3201,Martin Lawrence
3202,Martin Lev
3203,Martin Milner
3204,Martin Shaw
3205,Martin Sheen
3206,Martin Short
3207,Martin Stephens
3208,Martin Walsh
3209,Martita Hunt
3210,Marty Feldman
3211,Mary Astor
3212,Mary Ault
3213,Mary Badham
3214,Mary Beth Hughes
3215,Mary Beth Hurt
3216,Mary Crosby
3217,Mary Elizabeth Mastrantonio
3218,Mary Elizabeth Winstead
3219,Mary Fickett
3220,Mary Fuller
3221,Mary Gail Artz
3222,Mary Gregory
3223,Mary Kay Place
3224,Mary McCormack
3225,Mary McDonnell
3226,Mary Meade
3227,Mary Murphy
3228,Mary Nell Santacroce
3229,Mary Philbin
3230,Mary Steenburgen
3231,Mary Stuart Masterson
3232,Mary Tyler Moore
3233,Mary Ure
3234,Mary Woronov
3235,Mary-Kate Olsen
3236,Mary-Louise Parker
3237,Maryam Zaree
3238,Maryam d'Abo
3239,Masatoshi Nagase
3240,Mason Gamble
3241,Mathew Valencia
3242,Mathilda May
3243,Matt Clark
3244,Matt Craven
3245,Matt Damon
3246,Matt Dillon
3247,Matt Frewer
3248,Matt Long
3249,Matt McCoy
3250,Matthew Broderick
3251,Matthew Garber
3252,Matthew Laurance
3253,Matthew Lillard
3254,Matthew McConaughey
3255,Matthew Modine
3256,Matthew Perry
3257,Matthew Rhys
3258,Matthew Sunderland
3259,Maud Adams
3260,Maura Tierney
3261,Maureen Connell
3262,Maureen O'Hara
3263,Maureen O'Sullivan
3264,Maureen O`Sullivan
3265,Maureen O’Hara
3266,Maureen Stapleton
3267,Maureen Teefy
3268,Maurice Chevalier
3269,Maurice Denham
3270,Maurice Gibb
3271,Maurice Roëves
3272,Maury Chaykin
3273,Max Julien
3274,Max Perlich
3275,Max Wall
3276,Max von Sydow
3277,Maxi Nüchtern
3278,Maximilian Brückner
3279,Maximilian Schell
3280,Maxine Audley
3281,Maxwell Caulfield
3282,May McAvoy
3283,May Robson
3284,Maya Zapata
3285,Meat Loaf
3286,Meera Syal
3287,Meg Foster
3288,Meg Ryan
3289,Meg Tilly
3290,Megan Ward
3291,Mel Brooks
3292,Mel Ferrer
3293,Mel Gibson
3294,Mel Gorham
3295,Mel Harris
3296,Melanie Griffith
3297,Melanie Lynskey
3298,Melendy Britt
3299,Melina Mercouri
3300,Melinda Dillon
3301,Melinda McGraw
3302,Melissa Behr
3303,Melissa George
3304,Melissa Sue Anderson
3305,Melody Anderson
3306,Melvyn Douglas
3307,Mercedes Ruehl
3308,Meredith Baxter
3309,Merle Kennedy
3310,Merle Oberon
3311,Merrie Lynn Ross
3312,Mervyn Johns
3313,Meryl Streep
3314,Mia Farrow
3315,Mia Kirshner
3316,Mia Sara
3317,Michael A. Goorjian
3318,Michael Aherne
3319,"Michael Anderson, jr."
3320,Michael Ansara
3321,Michael Bates
3322,Michael Berryman
3323,Michael Biehn
3324,Michael Boatman
3325,Michael Bodnar
3326,Michael Burns
3327,Michael C. Williams
3328,Michael Caine
3329,Michael Callan
3330,Michael Caton
3331,Michael Chekhov
3332,Michael Chiklis
3333,Michael Clark
3334,Michael Clarke Duncan
3335,Michael Constantine
3336,Michael Craig
3337,Michael Crawford
3338,Michael D. Roberts
3339,Michael Dolan
3340,Michael Douglas
3341,Michael Dudikoff
3342,Michael Fassbender
3343,Michael Fox
3344,Michael Gambon
3345,Michael Goodliffe
3346,Michael Gough
3347,Michael Gwynn
3348,Michael Haley
3349,Michael Ironside
3350,Michael J. Fox
3351,Michael J. Pollard
3352,Michael Jackson
3353,Michael Jai White
3354,Michael Jayston
3355,Michael Jeter
3356,Michael Keaton
3357,Michael Kitchen
3358,Michael König
3359,Michael Landes
3360,Michael Legge
3361,Michael Lerner
3362,Michael Lonsdale
3363,Michael Madsen
3364,Michael Maloney
3365,Michael McKean
3366,Michael Moriarty
3367,Michael Murphy
3368,Michael Nouri
3369,Michael O'Keefe
3370,Michael Ontkean
3371,Michael O´Keefe
3372,Michael P. Moran
3373,Michael Palin
3374,Michael Parks
3375,Michael Paré
3376,Michael Pate
3377,Michael Patrick Carter
3378,Michael Rapaport
3379,Michael Redgrave
3380,Michael Reilly Burke
3381,Michael Rennie
3382,Michael Richards
3383,Michael Ripper
3384,Michael Robbins
3385,Michael Rooker
3386,Michael Rosenbaum
3387,Michael Sarne
3388,Michael Sarrazin
3389,Michael Schoeffling
3390,Michael Stefani
3391,Michael Strong
3392,Michael Thys
3393,Michael V. Gazzo
3394,Michael Vartan
3395,Michael Villella
3396,Michael Wilding
3397,Michael Wincott
3398,Michael Winslow
3399,Michael Wright
3400,Michael York
3401,Michael Zelniker
3402,Michaela Beck
3403,Michaela McManus
3404,Michel Auclair
3405,Michel Blanc
3406,Michel Piccoli
3407,Michel Subor
3408,Michelan Sisti
3409,Michele Dotrice
3410,Michele Lamar Richards
3411,Michele Lee
3412,Michelle Michaels
3413,Michelle Monaghan
3414,Michelle Pfeiffer
3415,Michelle Phillips
3416,Michelle Rodríguez
3417,Michelle Trachtenberg
3418,Michelle Williams
3419,Michelle Yeoh
3420,Michèle Girardon
3421,Michèle Laroque
3422,Mick Cain
3423,Mick Dillon
3424,Mick Jagger
3425,Mickey Rooney
3426,Mickey Rourke
3427,Mie Hama
3428,Mieczysław Marosek
3429,Miguel Ferrer
3430,Miho Kanno
3431,Mike Anscombe
3432,Mike Connors
3433,Mike Figgis
3434,Mike Henry
3435,Mike McGlone
3436,Mike Minett
3437,Mike Myers
3438,Mike Starr
3439,Mike Vitar
3440,Mikhail Boyarsky
3441,Mikhail Mamaev
3442,Miko Hughes
3443,Mildred Clinton
3444,Mildred Dunnock
3445,Mildred Natwick
3446,Miles Malleson
3447,Miles Mander
3448,Mili Avital
3449,Milla Jovovich
3450,Millie Perkins
3451,Milton Berle
3452,Mimi Rogers
3453,Ming-Na Wen
3454,Mira Sorvino
3455,Miranda Richardson
3456,Miriam Hopkins
3457,Miriam Isherwood
3458,Miriam Margolyes
3459,Mischa Barton
3460,Mitch Pileggi
3461,Mitch Ryan
3462,Mitchell Whitfield
3463,Moira Kelly
3464,Moira Shearer
3465,Molly Ringwald
3466,Molly Shannon
3467,Mona Freeman
3468,Mona McKinnon
3469,Mona Washbourne
3470,Monica Bellucci
3471,Monica Potter
3472,Monica Vitti
3473,Monika Kelly
3474,Montgomery Clift
3475,Morag McNee
3476,Morey Amsterdam
3477,Morgan Freeman
3478,Morgan Jones
3479,Morgan Woodward
3480,Morris Ankrum
3481,Morris Chestnut
3482,Morris Day
3483,Mort Shuman
3484,Moses Gunn
3485,Muriel Pavlow
3486,Murray Hamilton
3487,Murray Head
3488,Murvyn Vye
3489,Mykelti Williamson
3490,Mylène Demongeot
3491,Myrna Fahey
3492,Myrna Loy
3493,Mädchen Amick
3494,N!xau
3495,N'Bushe Wright
3496,Nan Grey
3497,Nance O'Neil
3498,Nancy Allen
3499,Nancy Fish
3500,Nancy Gates
3501,Nancy Kwan
3502,Nancy Kyes
3503,Nancy Olson
3504,Nancy Parsons
3505,Nancy Sinatra
3506,Nancy Travis
3507,Nastassja Kinski
3508,Nat Pendleton
3509,Natalia Borisova
3510,Natalie Bate
3511,Natalie Portman
3512,Natalie Trundy
3513,Natalie Wood
3514,Natascha McElhone
3515,Natasha Lyonne
3516,Natasha Richardson
3517,Natasha Wightman
3518,Natassia Malthe
3519,Nathan Bexton
3520,Nathan Fillion
3521,Nathan Lane
3522,Nathaniel Parker
3523,Natividad Abascal
3524,Naura Hayden
3525,Naveen Andrews
3526,Neal McDonough
3527,Ned Beatty
3528,Nehemiah Persoff
3529,Neil Dickson
3530,Neil Hamilton
3531,Neil Patrick Harris
3532,Nero Campbell
3533,Nesdon Booth
3534,Nestor Paiva
3535,Neva Patterson
3536,Neve Campbell
3537,Neville Brand
3538,Nguyen Ngoc Hiep
3539,Ni Ten
3540,Nia Long
3541,Nicholas Ball
3542,Nicholas Clay
3543,Nicholas Farrell
3544,Nicholas Pryor
3545,Nicholas Rowe
3546,Nicholle Tom
3547,Nick Apollo Forte
3548,Nick Brimble
3549,Nick Cassavetes
3550,Nick Cravat
3551,Nick Mancuso
3552,Nick Nolte
3553,Nick Reding
3554,Nick Stabile
3555,Nicky Katt
3556,Nicol Williamson
3557,Nicola Pagett
3558,Nicolai Cleve Broch
3559,Nicolas Bro
3560,Nicolas Cage
3561,Nicolas Coster
3562,Nicolas Wright
3563,Nicole Beharie
3564,Nicole Kidman
3565,Nicole Maurey
3566,Nicoletta Braschi
3567,Nicollette Sheridan
3568,Nigel Bruce
3569,Nigel Havers
3570,Nigel Hawthorne
3571,Nigel Patrick
3572,Nigel Terry
3573,Nikolaj Coster-Waldau
3574,Niles McMaster
3575,Nina von Pallandt
3576,Nipsey Russell
3577,Noah Emmerich
3578,Noah Hathaway
3579,Noel Coward
3580,Noel Francis
3581,Noel Willman
3582,Noley Thornton
3583,Nomadlozi Kubheka
3584,Norah Baring
3585,Norm MacDonald
3586,Norma Shearer
3587,Norman Alden
3588,Norman Bartold
3589,Norman Fell
3590,Norman Kerry
3591,Norman Lumsden
3592,Norman Reedus
3593,Nova Pilbeam
3594,Noémie Lvovsky
3595,O.P. Heggie
3596,Obba Babatundé
3597,Olga Baclanova
3598,Olga Georges-Picot
3599,Olga Karlatos
3600,Olin Howland
3601,Oliver Hardy
3602,Oliver Platt
3603,Oliver Pratt
3604,Oliver Reed
3605,Oliver Robins
3606,Oliver Tobias
3607,Olivia Barash
3608,Olivia Hussey
3609,Olivia Newton-John
3610,Olivia Williams
3611,Olivia d'Abo
3612,Olivia de Havilland
3613,Olympia Dukakis
3614,Om Puri
3615,Omar Epps
3616,Omar Sharif
3617,Omri Katz
3618,Ona Fletcher
3619,Onslow Stevens
3620,Oprah Winfrey
3621,Orlando Jones
3622,Orson Bean
3623,Orson Welles
3624,Oscar Levant
3625,Oskar Homolka
3626,Oskar Werner
3627,Ossie Davis
3628,Otis Young
3629,Otto Kruger
3630,Otto Preminger
3631,Otto Wernicke
3632,Owen Moore
3633,Owen Wilson
3634,Oyanka Cabezas
3635,P.J. Soles
3636,Paige Rowland
3637,Pam Grier
3638,Pamela Brown
3639,Pamela Duncan
3640,Pamela Franklin
3641,Pamela Reed
3642,Pamela Tiffin
3643,Pamela Toll
3644,Paris Hilton
3645,Parker Posey
3646,Parker Stevenson
3647,Pascale Bussières
3648,Pat Hingle
3649,Pat Morita
3650,Pat O'Brien
3651,Pat Sheehan
3652,Pat Thomson
3653,Patric Knowles
3654,Patrice Martinez
3655,Patricia Arquette
3656,Patricia Charbonneau
3657,Patricia Clarkson
3658,Patricia Jessel
3659,Patricia Morison
3660,Patricia Neal
3661,Patricia Quinn
3662,Patricia Roc
3663,Patricia Wettig
3664,Patrick Allen
3665,Patrick Bauchau
3666,Patrick Bergin
3667,Patrick Budal
3668,Patrick Cargill
3669,Patrick Field
3670,Patrick Horgan
3671,Patrick J. Adams
3672,Patrick Macnee
3673,Patrick Magee
3674,Patrick McGoohan
3675,Patrick Renna
3676,Patrick Stewart
3677,Patrick Swayze
3678,Patrick Tierney
3679,Patrick Van Horn
3680,Patrick Wilson
3681,Patrick Wymark
3682,Patsy Kensit
3683,Patti D'Arbanville
3684,Patti Love
3685,Patti LuPone
3686,Patty Duke
3687,Paul A. Partain
3688,Paul Benedict
3689,Paul Bettany
3690,Paul Birch
3691,Paul Blackthome
3692,Paul Burke
3693,Paul Cross
3694,Paul Dooley
3695,Paul Douglas
3696,Paul Dubov
3697,Paul Fix
3698,Paul Freeman
3699,Paul Giamatti
3700,Paul Guers
3701,Paul Hecht
3702,Paul Henreid
3703,Paul Hogan
3704,Paul Hubschmid
3705,Paul Kermack
3706,Paul Koslo
3707,Paul L. Smith
3708,Paul Linke
3709,Paul Lukas
3710,Paul Mantee
3711,Paul Massie
3712,Paul McCartney
3713,Paul McCrane
3714,Paul Mercurio
3715,Paul Meurisse
3716,Paul Muni
3717,Paul Newman
3718,Paul Richards
3719,Paul Robeson
3720,Paul Rudd
3721,Paul Sanchez
3722,Paul Schulze
3723,Paul Scofield
3724,Paul Sorvino
3725,Paul Stewart
3726,Paul Trinka
3727,Paul Walker
3728,Paul Winfield
3729,Paula E. Sheppard
3730,Paula Marshall
3731,Paula Prentiss
3732,Paula Raymond
3733,Paulette Goddard
3734,Pauly Shore
3735,Pearl Bailey
3736,Pee Wee Herman
3737,Peggy Ashcroft
3738,Peggy Cummins
3739,Peggy Dow
3740,Peggy Wood
3741,Penelope Allen
3742,Penelope Ann Miller
3743,Penelope Wilton
3744,Penn Badgley
3745,Penny Leatherbarrow
3746,Penny Singleton
3747,Penolope Wilton
3748,Penélope Cruz
3749,Percy Herbert
3750,Percy Marmont
3751,Perrette Pradier
3752,Perry King
3753,Perry Lopez
3754,Persis Khambatta
3755,Pete O'Herne
3756,Pete Postlethwaite
3757,Pete Seeger
3758,Pete Smith
3759,Peter Berg
3760,Peter Birrell
3761,Peter Bogdanovich
3762,Peter Boyle
3763,Peter Breck
3764,Peter Bull
3765,Peter Caffrey
3766,Peter Carsten
3767,Peter Coyote
3768,Peter Cushing
3769,Peter Davison
3770,Peter Dinklage
3771,Peter Dobson
3772,Peter Dvorsky
3773,Peter Facinelli
3774,Peter Falk
3775,Peter Finch
3776,Peter Firth
3777,Peter Fonda
3778,Peter Frampton
3779,Peter Friedman
3780,Peter Gallagher
3781,Peter Graves
3782,Peter Greene
3783,Peter Jeffrey
3784,Peter Lawford
3785,Peter Lind Hayes
3786,Peter Lorre
3787,Peter MacNicol
3788,Peter McDonald
3789,Peter McEnery
3790,Peter Mullan
3791,Peter Murray-Hill
3792,Peter O'Farrell
3793,Peter O'Toole
3794,Peter Riegert
3795,Peter Sarsgaard
3796,Peter Sellers
3797,Peter Stormare
3798,Peter Ustinov
3799,Peter Vaughan
3800,Peter Weller
3801,Peter Wyngarde
3802,Phil Brown
3803,Phil Daniels
3804,Phil Hartman
3805,Phil Spector
3806,Philip Bosco
3807,Philip Davis
3808,Philip Dorn
3809,Philip Seymour Hoffman
3810,Philippe Clévenot
3811,Philippe Leroy
3812,Philippe Léotard
3813,Philippe Noiret
3814,Phillip Alford
3815,Phillip Reed
3816,Phoebe Augustine
3817,Phoebe Brand
3818,Phoebe Cates
3819,Phylicia Rashad
3820,Phyllis Diller
3821,Pia Tjelta
3822,Pier Angeli
3823,Pierce Brosnan
3824,Pierre Brice
3825,Piper Laurie
3826,Piper Perabo
3827,Pola Negri
3828,Polly Bergen
3829,Polly Walker
3830,Porter Hall
3831,Powers Boothe
3832,Prashant Nanda
3833,Prince
3834,Priscilla Lane
3835,Prunella Gee
3836,Prunella Scales
3837,Queen Latifah
3838,Quentin Crisp
3839,Quentin Tarantino
3840,R. Lee Ermey
3841,R.D. Call
3842,R.G. Armstrong
3843,Rachael Crawford
3844,Rachael Leigh Cook
3845,Rachel Friend
3846,Rachel Griffiths
3847,Rachel Hayward
3848,Rachel McAdams
3849,Rachel Roberts
3850,Rachel Thomas
3851,Rachel Ticotin
3852,Rachel True
3853,Rachel Ward
3854,Rachel Weisz
3855,Rade Šerbedžija
3856,Radha Mitchell
3857,Rae Dawn Chong
3858,Raf Vallone
3859,Ralph Bellamy
3860,Ralph Fiennes
3861,Ralph Macchio
3862,Ralph Meeker
3863,Ralph Richardson
3864,Ralph Waite
3865,Randall Batinkoff
3866,Randee Heller
3867,Randolph Scott
3868,Randy Brooks
3869,Randy Quaid
3870,Raoul Bhaneja
3871,Raquel Torres
3872,Raquel Welch
3873,Ras Daniel Hartman
3874,Raul Julia
3875,Rawle D. Lewis
3876,Ray Allen
3877,Ray Barrett
3878,Ray Bolger
3879,Ray Liotta
3880,Ray McAnally
3881,Ray Milland
3882,Ray Walston
3883,Ray Winstone
3884,Ray Wise
3885,Raymond Burr
3886,Raymond J. Barry
3887,Raymond J. Berry
3888,Raymond Massey
3889,Reba McEntire
3890,Rebecca Callard
3891,Rebecca De Mornay
3892,Rebecca Gayheart
3893,Rebecca Wood
3894,Red Buttons
3895,Redd Foxx
3896,Reese Witherspoon
3897,Reeve Carney
3898,Reg Varney
3899,Reggie Bannister
3900,Reggie Lee
3901,Regina King
3902,Reginald Denny
3903,Reginald Gardiner
3904,Reginald Owen
3905,Reginald VelJohnson
3906,Rena Owen
3907,Renate Kanthack
3908,Rene Auberjonois
3909,Rene Russo
3910,Reni Santoni
3911,Renji Ishibashi
3912,Renno Russo
3913,Renée Zellweger
3914,Rex Harrison
3915,Rex Reason
3916,Rhea Perlman
3917,Rhonda Fleming
3918,Rhys Ifans
3919,Ricardo Montalban
3920,Richard 'Skeets' Gallagher
3921,Richard A. Harris
3922,Richard Anconina
3923,Richard Arlen
3924,Richard Attenborough
3925,Richard B. Shull
3926,Richard Backus
3927,Richard Basehart
3928,Richard Benjamin
3929,Richard Beymer
3930,Richard Boes
3931,Richard Bohringer
3932,Richard Bradford
3933,Richard Briars
3934,Richard Briers
3935,Richard Bull
3936,Richard Burton
3937,Richard Carlson
3938,Richard Chamberlain
3939,Richard Conte
3940,Richard Cox
3941,Richard Crenna
3942,Richard Crenne
3943,Richard Davalos
3944,Richard DeManincor
3945,Richard Deacon
3946,Richard Denning
3947,Richard Devon
3948,Richard Dix
3949,Richard Donat
3950,Richard Dreyfuss
3951,Richard Dust
3952,Richard E. Grant
3953,Richard Edson
3954,Richard Egan
3955,Richard Elfyn
3956,Richard Farnsworth
3957,Richard Gaines
3958,Richard Garland
3959,Richard Gere
3960,Richard Griffiths
3961,Richard Harris
3962,Richard Hatch
3963,Richard Hunt
3964,Richard Jaeckel
3965,Richard Jenkins
3966,Richard Johnson
3967,Richard Jordan
3968,Richard Kiel
3969,Richard Lane
3970,Richard Lewis
3971,Richard Libertini
3972,Richard Marcus
3973,Richard Masur
3974,Richard McCabe
3975,Richard Moir
3976,Richard Murdoch
3977,Richard Ney
3978,Richard O'Brien
3979,Richard Pryor
3980,Richard Rober
3981,Richard Roundtree
3982,Richard Roxburgh
3983,Richard S. Castellano
3984,Richard Schiff
3985,Richard T. Jones
3986,Richard Todd
3987,Richard Tyson
3988,Richard Ward
3989,Richard Warwick
3990,Richard Wattis
3991,Richard Widmark
3992,Richard Wilson
3993,Richard Wyler
