actor_id,name
3994,Rick Aviles
3995,Rick Kunzi
3996,Rick Moranis
3997,Rick Rossovich
3998,Rick Scully
3999,Ricki Lake
4000,Ricky Nelson
4001,Ricky Tomlinson
4002,Rico Alaniz
4003,Rik Mayall
4004,Ringo Starr
4005,Rip Torn
4006,Rita Hayworth
4007,Rita Johnson
4008,Rita Tushingham
4009,Rita Wilson
4010,River Phoenix
4011,Rob Lowe
4012,Rob Morrow
4013,Rob Reiner
4014,Rob Schneider
4015,Robbie Coltrane
4016,Robert Arevalo
4017,Robert Arkins
4018,Robert Armstrong
4019,Robert Ayres
4020,Robert Bailey
4021,Robert Beltran
4022,Robert Blake
4023,Robert Brown
4024,Robert Carlyle
4025,Robert Carradine
4026,Robert Conrad
4027,Robert Cornthwaite
4028,Robert Cummings
4029,Robert De Niro
4030,Robert Deman
4031,Robert DoQui
4032,Robert Donat
4033,Robert Douglas
4034,Robert Downey Jr.
4035,Robert Duvall
4036,Robert Englund
4037,Robert Flemyng
4038,Robert Forster
4039,Robert Foxworth
4040,Robert Fuller
4041,Robert Guillaume
4042,Robert Hays
4043,Robert Hutton
4044,Robert Jayne
4045,Robert John Burke
4046,Robert Keith
4047,Robert Knott
4048,Robert Lansing
4049,Robert Logan
4050,Robert Loggia
4051,Robert MacNaughton
4052,Robert Mitchum
4053,Robert Montgomery
4054,Robert Morley
4055,Robert Morris
4056,Robert Newton
4057,Robert Oliveri
4058,Robert Pastorelli
4059,Robert Patrick
4060,Robert Pattinson
4061,Robert Powell
4062,Robert Preston
4063,Robert Prosky
4064,Robert Quarry
4065,Robert Redford
4066,Robert Ridgely
4067,Robert Ryan
4068,Robert Sansom
4069,Robert Sean Leonard
4070,Robert Shaw
4071,Robert Stack
4072,Robert Stephens
4073,Robert Strauss
4074,Robert Taylor
4075,Robert Townsend
4076,Robert Urich
4077,Robert Urquhart
4078,Robert Vaughn
4079,Robert Wagner
4080,Robert Walker
4081,Robert Webber
4082,Robert Young
4083,Roberta Maxwell
4084,Roberto Benigni
4085,Roberts Blossom
4086,Robin Bartlett
4087,Robin Burrows
4088,Robin Gibb
4089,Robin Givens
4090,Robin Shou
4091,Robin Stille
4092,Robin Tunney
4093,Robin Williams
4094,Robin Wright Penn
4095,Rocco Siffredi
4096,Rochelle Davis
4097,Rock Hudson
4098,Rocky Carroll
4099,Rod Mullinar
4100,Rod Steiger
4101,Rod Taylor
4102,Roddy McDowall
4103,Roddy Piper
4104,Rodney A. Grant
4105,Rodney Dangerfield
4106,Rodney Eastman
4107,Rodney Mullen
4108,Rodolfo De Alexandre
4109,Roger Daltrey
4110,Roger E. Mosley
4111,Roger Hanin
4112,Roger Livesey
4113,Roger Moore
4114,Roger Rees
4115,Rohini Hattangadi
4116,Roma Maffia
4117,Roman Polański
4118,Romany Malco
4119,Romolo Valli
4120,Romy Schneider
4121,Ron Eldard
4122,Ron Howard
4123,Ron Livingston
4124,Ron Moody
4125,Ron Perlman
4126,Ron Randell
4127,Ron Rich
4128,Ron Rifkin
4129,Ron Silver
4130,Ronald Adam
4131,Ronald Allen
4132,Ronald Colman
4133,Ronald Lacey
4134,Ronald Leigh-Hunt
4135,Ronald Lewis
4136,Ronee Blakley
4137,Ronny Cox
4138,Rory Calhoun
4139,Rory Cochrane
4140,Rosalind Cash
4141,Rosalind Russell
4142,Rosanna Arquette
4143,Rosanna DeSoto
4144,Rosario Dawson
4145,Roscoe Ates
4146,Roscoe Karns
4147,Roscoe Lee Browne
4148,Rose Byrne
4149,Rose Hacker
4150,Rose Marie
4151,Rose McGowan
4152,Rose Stradner
4153,Roseanne Barr
4154,Rosemary Clooney
4155,Rosemary DeCamp
4156,Rosemary Forsyth
4157,Rosemary Leach
4158,Rosemary Murphy
4159,Roshan Seth
4160,Rosie O'Donnell
4161,Rosie Perez
4162,Ross Malinger
4163,Rossano Brazzi
4164,Rowan Atkinson
4165,Roxanne Hart
4166,Roy Butler
4167,Roy Chiao
4168,Roy Crewsdon
4169,Roy Dotrice
4170,Roy Dupuis
4171,Roy Orbison
4172,Roy Scheider
4173,Ruby Dee
4174,Ruby Keeler
4175,Rubén Blades
4176,Rufus Sewell
4177,Rupert Everett
4178,Rupert Graves
4179,Russ Tamblyn
4180,Russell Brand
4181,Russell Crowe
4182,Russell Johnson
4183,Russell Means
4184,Russell Wong
4185,Rusty Schwimmer
4186,Rutger Hauer
4187,Ruth Chatterton
4188,Ruth Gemmell
4189,Ruth Gordon
4190,Ruth Hussey
4191,Ruth Marshall
4192,Ruth Nelson
4193,Ruth Roman
4194,Ruth Warrick
4195,Ruth White
4196,Ryan Gosling
4197,Ryan O'Neal
4198,Ryan O`Neal
4199,Ryan Phillippe
4200,Ryan Reynolds
4201,Ryann Davey
4202,Ryo Kase
4203,Ryuichi Sakamoto
4204,S. Z. Sakall
4205,Sabrina Scharf
4206,Sabu
4207,Saeed Jaffrey
4208,Saffron Burrows
4209,Sagamore Stévenin
4210,Sage Stallone
4211,Sal Lopez
4212,Sal Mineo
4213,Sally Ann Howes
4214,Sally Field
4215,Sally Forest
4216,Sally Forrest
4217,Sally Fraser
4218,Sally Hawkins
4219,Sally Kellerman
4220,Sally Kirkland
4221,Salma Hayek
4222,Sam Elliott
4223,Sam J. Jones
4224,Sam Jaffe
4225,Sam Neill
4226,Sam Riley
4227,Sam Robards
4228,Sam Rockwell
4229,Sam Shepard
4230,Sam Wanamaker
4231,Sam Waterston
4232,Sam Worthington
4233,Samantha Eggar
4234,Samantha Lavigne
4235,Samantha Mathis
4236,Sami Frey
4237,Sammi Kraft
4238,Sammy Davis Jr.
4239,Samson Jorah
4240,Samuel E. Wright
4241,Samuel L. Jackson
4242,Samuel Page
4243,Samuel Roukin
4244,Samuel S. Hinds
4245,Samuel West
4246,Samy Naceri
4247,Sanaa Lathan
4248,Sandahl Bergman
4249,Sandor Eles
4250,Sandra Bernhard
4251,Sandra Bullock
4252,Sandra Dee
4253,Sandra Prinsloo
4254,Sandrine Holt
4255,Sandy Baron
4256,Sandy Dennis
4257,Sanford Mitchell
4258,Sara Allgood
4259,Sara Gilbert
4260,Sara Kestelmann
4261,Sara Shane
4262,Sarah Berry
4263,Sarah Henderson
4264,Sarah Jessica Parker
4265,Sarah Michelle Gellar
4266,Sarah Miles
4267,Sarah Patterson
4268,Sarah Peirse
4269,Sarah Polley
4270,Sarah Rowland Doroff
4271,Sarel Bok
4272,Sarita Khajuria
4273,Sasha Jenson
4274,Saskia Reeves
4275,Satish Kaushik
4276,Saul Rabnek (doppelt)
4277,Saul Rubinek
4278,Saul Stein
4279,Saundra Santiago
4280,Scarlett Johansson
4281,Scatman Crothers
4282,Scott Baio
4283,Scott Brady
4284,Scott Caan
4285,Scott Glenn
4286,Scott Grimes
4287,Scott H. Reiniger
4288,Scott Porter
4289,Scott Wolf
4290,Sean Astin
4291,Sean Barry-Weske
4292,Sean Bean
4293,Sean Bury
4294,Sean Chapman
4295,Sean Combs
4296,Sean Connery
4297,Sean Kenney
4298,Sean Nelson
4299,Sean Patrick Flanery
4300,Sean Penn
4301,Sean Young
4302,Season Hubley
4303,Sebastian Becker
4304,Sebastian Cabot
4305,Sela Ward
4306,Selena Royle
4307,Selma Blair
4308,Senta Berger
4309,Serena Grandi
4310,Sessue Hayakawa
4311,Seth Green
4312,Seth Meyers
4313,Seymour Cassel
4314,Sgt. Ben Peterson
4315,Shalom Harlow
4316,Shane
4317,Shane Briant
4318,Shannen Doherty
4319,Shannon Tweed
4320,Shaquille O'Neal
4321,Shari Hall
4322,Sharon Acker
4323,Sharon Farrell
4324,Sharon Gless
4325,Sharon Stone
4326,Sharon Tate
4327,Sharon Taylor
4328,Sharron Corley
4329,Shaun Parkes
4330,Shaun Sipos
4331,Shawn Carson
4332,Shawn Hatosy
4333,Shay Astar
4334,Sheila Kelley
4335,Sheila Rosenthal
4336,Sheila Sim
4337,Sheila Tousey
4338,Sheldon Peters Wolfchild
4339,Shelley Duvall
4340,Shelley Long
4341,Shelley Winters
4342,Shepperd Strudwick
4343,Sheree J. Wilson
4344,Sherilyn Fenn
4345,Sheryl Lee
4346,Sheryl Lee Ralph
4347,Shirley Anne Field
4348,Shirley Eaton
4349,Shirley Henderson
4350,Shirley MacLaine
4351,Shirley Stelfox
4352,Shirley Stoler
4353,Shirley Temple
4354,Sid Caesar
4355,Sidney Blackmer
4356,Sidney Fox
4357,Sidney James
4358,Sidney Poitier
4359,Sidney Toler
4360,Siegfried Rauch
4361,Sienna Miller
4362,Sig Ruman
4363,Sigourney Weaver
4364,Simon Billig
4365,Simon Callow
4366,Simon Ferry
4367,Simon Lack
4368,Simon MacCorkindale
4369,Simon McBurney
4370,Simon O'Connor
4371,Simon Russell Beale
4372,Simon Ward
4373,Simone Griffeth
4374,Simone Signoret
4375,Simone Simon
4376,Sinbad
4377,Siobhan Fallon
4378,Siobhan McKenna
4379,Sir Cedrick Hardwicke
4380,Sir Ian McKellen
4381,Sissy Spacek
4382,Siân Phillips
4383,Skeet Ulrich
4384,Skip Homeier
4385,Skye Aubrey
4386,Slim Pickens
4387,Sondra Locke
4388,Sonia Braga
4389,Sonia Todd
4390,Sonja Henie
4391,Sonja Smits
4392,Sonny Landham
4393,Sonny Tufts
4394,Soon-Tek Oh
4395,Sophia Bush
4396,Sophia Loren
4397,Sophie Lee
4398,Sophie Marceau
4399,Sophie Ward
4400,Spalding Gray
4401,Spencer Breslin
4402,Spencer Tracy
4403,Spike Jonze
4404,Spike Lee
4405,Spiros Focás
4406,Sriram Panda
4407,Stacey Dash
4408,Stacey Pickren
4409,Stacey Travis
4410,Staci Keanan
4411,Stacy Edwards
4412,Stacy Keach
4413,Stacy Peralta
4414,Stan Gottlieb
4415,Stan Haze
4416,Stan Laurel
4417,Stan Shaw
4418,Stanley Baker
4419,Stanley Holloway
4420,Stanley Maxted
4421,Stanley Swerdlow
4422,Stanley Tucci
4423,Starletta DuPois
4424,Stathis Giallelis
4425,Stefanie Powers
4426,Stella Stevens
4427,Stellan Skarsgård
4428,Stephane Gauger
4429,Stephanie Faracy
4430,Stephanie McVay
4431,Stephanie Sawyer
4432,Stephen Archibald
4433,Stephen Baldwin
4434,Stephen Boyd
4435,Stephen Collins
4436,Stephen Curry
4437,Stephen Dillane
4438,Stephen Dorff
4439,Stephen Fry
4440,Stephen Lack
4441,Stephen Lang
4442,Stephen MacKenna
4443,Stephen Macht
4444,Stephen Mendillo
4445,Stephen Peace
4446,Stephen Rea
4447,Stephen Root
4448,Stephen Tobolowsky
4449,Stephen Tompkinson
4450,Stephen Young
4451,Sterling Hayden
4452,Steve Bisley
4453,Steve Brodie
4454,Steve Buscemi
4455,Steve Carell
4456,Steve Cochran
4457,Steve Davis
4458,Steve Forrest
4459,Steve Guttenberg
4460,Steve Holland
4461,Steve Huison
4462,Steve James
4463,Steve Lawrence
4464,Steve Marachuk
4465,Steve Martin
4466,Steve McQueen
4467,Steve Railsback
4468,Steve Sandor
4469,Steve Whitmire
4470,Steve Zahn
4471,Steven Bauer
4472,Steven Berkoff
4473,Steven Marlo
4474,Steven Pasquale
4475,Steven Seagal
4476,Steven Waddington
4477,Steven Warner
4478,Steven Weber
4479,Steven Williams
4480,Stewart Granger
4481,Stockard Channing
4482,Stringer Davis
4483,Strother Martin
4484,Stuart Townsend
4485,Stuart Whitman
4486,Stuart Wilson
4487,Stéphanie Michelini
4488,Sue Casey
4489,Sue Lyon
4490,Sugar Ray Leonard
4491,Susan Cabot
4492,Susan Clark
4493,Susan Damante
4494,Susan Denberg
4495,Susan Fleetwood
4496,Susan George
4497,Susan Harrison
4498,Susan Hart
4499,Susan Hayward
4500,Susan Hogan
4501,Susan Kellerman
4502,Susan Lynch
4503,Susan Sarandon
4504,Susan Sennett
4505,Susan Strasberg
4506,Susan Swift
4507,Susan Tyrrell
4508,Susan Ursitti
4509,Susannah York
4510,Susanne Benton
4511,Susanne Lothar
4512,Susie Ann Watkins
4513,Susie Porter
4514,Suzanna Leigh
4515,Suzanne Flon
4516,Suzanne Pleshette
4517,Suzanne Snyder
4518,Suzy Amis
4519,Swoosie Kurtz
4520,Sy Richardson
4521,Sydney Greenstreet
4522,Sylva Koscina
4523,Sylvester Stallone
4524,Sylvia Kristel
4525,Sylvia Kuumba Williams
4526,Sylvia Miles
4527,Sylvia Sidney
4528,Sylvia Syms
4529,Sô Yamamura
4530,T.K. Carter
4531,T.P. McKenna
4532,Tab Hunter
4533,Tabitha Lupien
4534,Tai Thai
4535,Tak Sakaguchi
4536,Takeshi Kitano
4537,Talia Shire
4538,Tallulah Bankhead
4539,Talya Gordon
4540,Tamara Dobson
4541,Tami Stronach
4542,Tammy Lauren
4543,Tammy McIntosh
4544,Tandi Wright
4545,Tannishtha Chatterjee
4546,Tantoo Cardinal
4547,Tanya Fenmore
4548,Tanya Roberts
4549,Tara Fitzgerald
4550,Tara Morice
4551,Tara Reid
4552,Tara Subkoff
4553,Taryn Manning
4554,Tasmin West
4555,Tate Donovan
4556,Tatsuya Mihashi
4557,Tatum O'Neal
4558,Tawny Kitaen
4559,Taye Diggs
4560,Taylor Lautner
4561,Tchéky Karyo
4562,Ted Danson
4563,Ted Knight
4564,Ted Levine
4565,Ted Neeley
4566,Ted Ross
4567,Ted Sorel
4568,Telly Savalas
4569,Temuera Morrison
4570,Tencho Gyalpo
4571,Tenzin Thuthob Tsarong
4572,Terence Bayler
4573,Terence Knox
4574,Terence Morgan
4575,Terence Stamp
4576,Terence Stramp
4577,Teresa Wright
4578,Teri Garr
4579,Teri Hatcher
4580,Terrence Howard
4581,Terrence Mann
4582,Terri Susan Smith
4583,Terry Alexander
4584,Terry Camilleri
4585,Terry Kinney
4586,Terry Kiser
4587,Terry Potter
4588,Terry-Thomas
4589,Thalmus Rasulala
4590,Thandie Newton
4591,Thelma Ritter
4592,Thelma Todd
4593,Theo Maassen
4594,Theodore Bikel
4595,Theresa Russell
4596,Thomas Coley
4597,Thomas G. Waites
4598,Thomas Gibson
4599,Thomas Gomez
4600,Thomas Haden Church
4601,Thomas Ian Griffith
4602,Thomas Ian Nicholas
4603,Thomas Jane
4604,Thomas Mitchell
4605,Thomas Tierney
4606,Thora Birch
4607,Thora Hird
4608,Thorley Walters
4609,Tia Carrere
4610,Tiffany Gail Robinson
4611,Til Schweiger
4612,Tilda Swinton
4613,Tim Allen
4614,Tim Bagley
4615,Tim Conway
4616,Tim Curry
4617,Tim Daly
4618,Tim Gail
4619,Tim Henry
4620,Tim Herbert
4621,Tim Holt
4622,Tim Matheson
4623,Tim McIntire
4624,Tim Meadows
4625,Tim Robbins
4626,Tim Roth
4627,Tim Rozon
4628,Tim Thomerson
4629,Timothy Bottoms
4630,Timothy Busfield
4631,Timothy Carhart
4632,Timothy Dalton
4633,Timothy Hutton
4634,Timothy Olyphant
4635,Timothy Spall
4636,Timothy Van Patten
4637,Tina Aumont
4638,Tina Holmes
4639,Tina Louise
4640,Tina Majorino
4641,Tina Turner
4642,Tippi Hedren
4643,Tisa Farrow
4644,Tobey Maguire
4645,Toby Robins
4646,Tod Slaughter
4647,Todd Graff
4648,Tom Arnold
4649,Tom Atkins
4650,Tom Baker
4651,Tom Berenger
4652,Tom Bosley
4653,Tom Burlinson
4654,Tom Butler
4655,Tom Chapin
4656,Tom Charlfa
4657,Tom Conti
4658,Tom Courtenay
4659,Tom Cruise
4660,Tom Drake
4661,Tom Everett Scott
4662,Tom Ewell
4663,Tom Felton
4664,Tom Gaman
4665,Tom Guiry
4666,Tom Hanks
4667,Tom Helmore
4668,Tom Hiddleston
4669,Tom Hulce
4670,Tom Irwin
4671,Tom Keene
4672,Tom McCamus
4673,Tom Naylor
4674,Tom Neal
4675,Tom Petty
4676,Tom Poston
4677,Tom Savini
4678,Tom Selleck
4679,Tom Sizemore
4680,Tom Skerritt
4681,Tom Stern
4682,Tom Tryon
4683,Tom Waits
4684,Tom Welling
4685,Tom Wilkinson
4686,Tom Wright
4687,Tommy 'Tiny' Lister
4688,Tommy Bone
4689,Tommy Chong
4690,Tommy Flanagan
4691,Tommy Lee Jones
4692,Tommy Rall
4693,Tommy Rettig
4694,Tommy Strasz
4695,Tone Loc
4696,Toni Collette
4697,Toni Kalem
4698,Tony Barry
4699,Tony Becker
4700,Tony Curtis
4701,Tony Doyle
4702,Tony Goldwyn
4703,Tony Hawk
4704,Tony Lo Bianco
4705,Tony Martin
4706,Tony Mascia
4707,Tony Randall
4708,Tony Roberts
4709,Tony Shalhoub
4710,Tony Todd
4711,Topol
4712,Torin Thatcher
4713,Toshirô Mifune
4714,Touriya Haoud
4715,Tracey Ullman
4716,Tracey Walter
4717,Tran Manh Cuong
4718,Travis Tedford
4719,Treat Williams
4720,Trevor Howard
4721,Trevor Steedman
4722,Trey Wilson
4723,Tricia O'Neil
4724,Tricia Vessey
4725,Trini Alvarado
4726,Trish Van Devere
4727,Tristán Ulloa
4728,Troy Donahue
4729,Trudy Marshall
4730,Truman Capote
4731,Tsewang Migyur Khangsar
4732,Tuesday Knight
4733,Tuesday Weld
4734,Tung Thanh Tran
4735,Tupac Shakur
4736,Tura Satana
4737,Tusse Silberg
4738,Ty Hardin
4739,Tyne Daly
4740,Tyra Ferrell
4741,Tyrin Turner
4742,Tyrone Power
4743,Tzi Ma
4744,Téa Leoni
4745,Udo Kier
4746,Ulrich Mühe
4747,Ulrich Noethen
4748,Uma Thurman
4749,Una Merkel
4750,Upendra Limaye
4751,Ursula Andress
4752,Ursula Weiss
4753,Val Kilmer
4754,Valentina Cortese
4755,Valeri Nikolayev
4756,Valeria Golino
4757,Valerie Buhagiar
4758,Valerie Cruz
4759,Valerie Gearon
4760,Valerie Hobson
4761,Valerie Perrine
4762,Valérie Benguigui
4763,Valérie Kaprisky
4764,Van Heflin
4765,Van Johnson
4766,Vanda Godsell
4767,Vanessa Angel
4768,Vanessa L. Williams
4769,Vanessa Lee Chester
4770,Vanessa Redgrave
4771,Vanity
4772,Veerendra Saxena
4773,Vera Ellen
4774,Vera Farmiga
4775,Vera Miles
4776,Verna Bloom
4777,Verna Felton
4778,Vernon Downing
4779,Vernon Wells
4780,Veronica Carlson
4781,Veronica Cartwright
4782,Veronica Hart
4783,Veronica Lake
4784,Vic Damone
4785,Vicki Frederick
4786,Vicki Lewis
4787,Vicky Tiu
4788,Victor Argo
4789,Victor Buono
4790,Victor Jory
4791,Victor Lundin
4792,Victor Mature
4793,Victor McLaglen
4794,Victor Slezak
4795,Victor Spinetti
4796,Victor Wong
4797,Victoria Davis
4798,Victoria Jackson
4799,Victoria Longley
4800,Victoria Medlin
4801,Victoria Tennant
4802,Vidal Peterson
4803,Viggo Mortensen
4804,Vin Diesel
4805,Vince Edwards
4806,Vince Vaughn
4807,Vincent D'Onofrio
4808,Vincent Gardenia
4809,Vincent Klyn
4810,Vincent Perez
4811,Vincent Price
4812,Vincent Spano
4813,Vincent Van Patten
4814,Vinessa Shaw
4815,Ving Rhames
4816,Viola Davis
4817,Vira Montes
4818,Virginia Bruce
4819,Virginia Grey
4820,Virginia Madsen
4821,Virginia Mayo
4822,Virginia Walker
4823,Virna Lisi
4824,Vittorio De Sica
4825,Vittorio Gassman
4826,Vivean Gray
4827,Vivian Pickles
4828,Vivica A. Fox
4829,Vivien Leigh
4830,Vivien Merchant
4831,Vladimir Kulich
4832,Vladimir Radian
4833,Vladimir Sokoloff
4834,Vladimir Vdovichenkov
4835,Vonetta McGee
4836,Véra Clouzot
4837,W.C. Fields
4838,Wade Dominguez
4839,Walker Jones
4840,Wallace Beery
4841,Wallace Ford
4842,Wallace Shawn
4843,Walter Barnes
4844,Walter Brennan
4845,Walter Connolly
4846,Walter Fitzgerald
4847,Walter Hampden
4848,Walter Huston
4849,Walter Matthau
4850,Walter Pidgeon
4851,Ward Bond
4852,Ward Costello
4853,Warner Baxter
4854,Warner Oland
4855,Warren Ball
4856,Warren Beatty
4857,Warren Clarke
4858,Warren Oates
4859,Warren Stevens
4860,Warwick Davis
4861,Weird Al Yankovic
4862,Wendel Meldrum
4863,Wendell Corey
4864,Wendell Pierce
4865,Wendy Allnutt
4866,Wendy Crewson
4867,Wendy Gazelle
4868,Wendy Hiller
4869,Wendy Makkena
4870,Wes Bentley
4871,Wesley Addy
4872,Wesley Snipes
4873,Whitney Houston
4874,Whoopi Goldberg
4875,Wil Wheaton
4876,Wiley Wiggins
4877,Wilford Brimley
4878,Wilfred Lucas
4879,Wilfred Pickles
4880,Wilfrid Hyde-White
4881,Will Arnett
4882,Will Ferrell
4883,Will Geer
4884,Will Hutchins
4885,Will Patton
4886,Will Sampson
4887,Will Smith
4888,Willem Dafoe
4889,William Atherton
4890,William Baldwin
4891,William Bendix
4892,William Carroll
4893,William Conrad
4894,William Daniels
4895,William Demarest
4896,William Devane
4897,William Dulaney
4898,William E. Arnold Jr.
4899,William Elliott
4900,William Fichtner
4901,William Finley
4902,William Forsythe
4903,William H. Macy
4904,William Harrigan
4905,William Hartnell
4906,William Hickey
4907,William Holden
4908,William Hootkins
4909,William Hopper
4910,William Hurt
4911,William Katt
4912,William Kerwin
4913,William Lundigan
4914,William McNamara
4915,William Mervyn
4916,William Morgan Sheppard
4917,William O'Leary
4918,William Petersen
4919,William Powell
4920,William Prince
4921,William Ragsdale
4922,William Redfield
4923,William Reynolds
4924,William Richert
4925,William Roerick
4926,William Russ
4927,William Sadler
4928,William Sanderson
4929,William Shatner
4930,William Smith
4931,William Snape
4932,William Swan
4933,William Takaku
4934,William Vail
4935,William Windom
4936,Willie Nelson
4937,Willow Smith
4938,Wilson Cruz
4939,Wilt Chamberlain
4940,Wings Hauser
4941,Winona Ryder
4942,Wojciech Pszoniak
4943,Wolfgang Bodison
4944,Wolfgang Preiss
4945,Wolfman Jack
4946,Woodrow Parfrey
4947,Woody Allen
4948,Woody Harrelson
4949,Woody Strode
4950,Wyatt Knight
4951,Xander Berkeley
4952,Yale Wexler
4953,Yamil Borges
4954,Yancy Butler
4955,Yaphet Kotto
4956,Yasmine Belmadi
4957,Ye Liu
4958,Yoko Tani
4959,Yorgo Voyagis
4960,Youki Kudoh
4961,Yul Brunner
4962,Yul Brynner
4963,Yun-ah Song
4964,Yves Afonso
4965,Yves Beneyton
4966,Yves Lavigne
4967,Yvette Mimieux
4968,Yvette Nipar
4969,Yvonne Craig
4970,Yvonne De Carlo
4971,Yvonne Elliman
4972,Yvonne Furneaux
4973,Yvonne Zima
4974,Zach Galifianakis
4975,Zach Galligan
4976,Zachary David Cope
4977,Zachary Ittimangnaq
4978,Zachary Knighton
4979,Zachary Mabry
4980,Zachary Scott
4981,Zack Norman
4982,Zakes Mokae
4983,Zeppo Marx
4984,Zoe Saldana
4985,Zohra Lampert
4986,Zooey Deschanel
